"run","default_observer_minPycor","DI_f_2","default_observer_minPxcor","DO_f_3","DO_f_2","DI_doublefail","randomSeed","DO_doublefail","default_observer_maxPycor","default_observer_maxPxcor","DI_s_3","DI_s_2","DI_f_3","DO_s_3","DO_s_2"
7054,-16,-0.99,-16,-0.1,-0.2,-0.99,1827899402,-0.6,16,16,0.5,0.3,-0.1,0.3,0.2
7056,-16,-0.99,-16,-0.1,-0.2,-0.99,1827899460,-0.6,16,16,0.5,0.3,-0.1,0.3,0.4
7058,-16,-0.99,-16,-0.1,-0.2,-0.99,1827899510,-0.6,16,16,0.5,0.3,-0.1,0.3,0.6
7060,-16,-0.99,-16,-0.1,-0.2,-0.99,1827899552,-0.6,16,16,0.5,0.3,-0.1,0.3,0.8
7062,-16,-0.99,-16,-0.1,-0.2,-0.99,1827899601,-0.6,16,16,0.5,0.3,-0.1,0.3,1.0
7064,-16,-0.99,-16,-0.1,-0.2,-0.99,1827899653,-0.6,16,16,0.5,0.3,-0.1,0.4,0.1
7066,-16,-0.99,-16,-0.1,-0.2,-0.99,1827899710,-0.6,16,16,0.5,0.3,-0.1,0.4,0.3
7068,-16,-0.99,-16,-0.1,-0.2,-0.99,1827899761,-0.6,16,16,0.5,0.3,-0.1,0.4,0.5
7070,-16,-0.99,-16,-0.1,-0.2,-0.99,1827899806,-0.6,16,16,0.5,0.3,-0.1,0.4,0.7
7072,-16,-0.99,-16,-0.1,-0.2,-0.99,1827899844,-0.6,16,16,0.5,0.3,-0.1,0.4,0.9
7074,-16,-0.99,-16,-0.1,-0.2,-0.99,1827899901,-0.6,16,16,0.5,0.3,-0.1,0.5,0.0
7076,-16,-0.99,-16,-0.1,-0.2,-0.99,1827899942,-0.6,16,16,0.5,0.3,-0.1,0.5,0.2
7078,-16,-0.99,-16,-0.1,-0.2,-0.99,1827900010,-0.6,16,16,0.5,0.3,-0.1,0.5,0.4
7080,-16,-0.99,-16,-0.1,-0.2,-0.99,1827900056,-0.6,16,16,0.5,0.3,-0.1,0.5,0.6
7082,-16,-0.99,-16,-0.1,-0.2,-0.99,1827900096,-0.6,16,16,0.5,0.3,-0.1,0.5,0.8
7084,-16,-0.99,-16,-0.1,-0.2,-0.99,1827900146,-0.6,16,16,0.5,0.3,-0.1,0.5,1.0
7086,-16,-0.99,-16,-0.1,-0.2,-0.99,1827900182,-0.6,16,16,0.5,0.3,-0.1,0.6,0.1
7088,-16,-0.99,-16,-0.1,-0.2,-0.99,1827900216,-0.6,16,16,0.5,0.3,-0.1,0.6,0.3
7090,-16,-0.99,-16,-0.1,-0.2,-0.99,1827900276,-0.6,16,16,0.5,0.3,-0.1,0.6,0.5
7092,-16,-0.99,-16,-0.1,-0.2,-0.99,1827900336,-0.6,16,16,0.5,0.3,-0.1,0.6,0.7
7094,-16,-0.99,-16,-0.1,-0.2,-0.99,1827900369,-0.6,16,16,0.5,0.3,-0.1,0.6,0.9
7096,-16,-0.99,-16,-0.1,-0.2,-0.99,1827900407,-0.6,16,16,0.5,0.3,-0.1,0.7,0.0
7098,-16,-0.99,-16,-0.1,-0.2,-0.99,1827900450,-0.6,16,16,0.5,0.3,-0.1,0.7,0.2
7100,-16,-0.99,-16,-0.1,-0.2,-0.99,1827900491,-0.6,16,16,0.5,0.3,-0.1,0.7,0.4
7102,-16,-0.99,-16,-0.1,-0.2,-0.99,1827900524,-0.6,16,16,0.5,0.3,-0.1,0.7,0.6
7104,-16,-0.99,-16,-0.1,-0.2,-0.99,1827900557,-0.6,16,16,0.5,0.3,-0.1,0.7,0.8
7106,-16,-0.99,-16,-0.1,-0.2,-0.99,1827900605,-0.6,16,16,0.5,0.3,-0.1,0.7,1.0
7108,-16,-0.99,-16,-0.1,-0.2,-0.99,1827900640,-0.6,16,16,0.5,0.3,-0.1,0.8,0.1
7110,-16,-0.99,-16,-0.1,-0.2,-0.99,1827900669,-0.6,16,16,0.5,0.3,-0.1,0.8,0.3
7112,-16,-0.99,-16,-0.1,-0.2,-0.99,1827900727,-0.6,16,16,0.5,0.3,-0.1,0.8,0.5
7114,-16,-0.99,-16,-0.1,-0.2,-0.99,1827900770,-0.6,16,16,0.5,0.3,-0.1,0.8,0.7
7116,-16,-0.99,-16,-0.1,-0.2,-0.99,1827900808,-0.6,16,16,0.5,0.3,-0.1,0.8,0.9
7118,-16,-0.99,-16,-0.1,-0.2,-0.99,1827900861,-0.6,16,16,0.5,0.3,-0.1,0.9,0.0
7120,-16,-0.99,-16,-0.1,-0.2,-0.99,1827900912,-0.6,16,16,0.5,0.3,-0.1,0.9,0.2
7122,-16,-0.99,-16,-0.1,-0.2,-0.99,1827900945,-0.6,16,16,0.5,0.3,-0.1,0.9,0.4
7124,-16,-0.99,-16,-0.1,-0.2,-0.99,1827900985,-0.6,16,16,0.5,0.3,-0.1,0.9,0.6
7126,-16,-0.99,-16,-0.1,-0.2,-0.99,1827901034,-0.6,16,16,0.5,0.3,-0.1,0.9,0.8
7128,-16,-0.99,-16,-0.1,-0.2,-0.99,1827901066,-0.6,16,16,0.5,0.3,-0.1,0.9,1.0
7130,-16,-0.99,-16,-0.1,-0.2,-0.99,1827901118,-0.6,16,16,0.5,0.3,-0.1,1.0,0.1
7132,-16,-0.99,-16,-0.1,-0.2,-0.99,1827901160,-0.6,16,16,0.5,0.3,-0.1,1.0,0.3
7134,-16,-0.99,-16,-0.1,-0.2,-0.99,1827901189,-0.6,16,16,0.5,0.3,-0.1,1.0,0.5
7136,-16,-0.99,-16,-0.1,-0.2,-0.99,1827901250,-0.6,16,16,0.5,0.3,-0.1,1.0,0.7
7138,-16,-0.99,-16,-0.1,-0.2,-0.99,1827901304,-0.6,16,16,0.5,0.3,-0.1,1.0,0.9
7140,-16,-0.99,-16,-0.1,-0.2,-0.99,1827901337,-0.6,16,16,0.5,0.4,-0.1,0.0,0.0
7142,-16,-0.99,-16,-0.1,-0.2,-0.99,1827901392,-0.6,16,16,0.5,0.4,-0.1,0.0,0.2
7144,-16,-0.99,-16,-0.1,-0.2,-0.99,1827901443,-0.6,16,16,0.5,0.4,-0.1,0.0,0.4
7146,-16,-0.99,-16,-0.1,-0.2,-0.99,1827901499,-0.6,16,16,0.5,0.4,-0.1,0.0,0.6
7148,-16,-0.99,-16,-0.1,-0.2,-0.99,1827901546,-0.6,16,16,0.5,0.4,-0.1,0.0,0.8
7150,-16,-0.99,-16,-0.1,-0.2,-0.99,1827901593,-0.6,16,16,0.5,0.4,-0.1,0.0,1.0
7152,-16,-0.99,-16,-0.1,-0.2,-0.99,1827901644,-0.6,16,16,0.5,0.4,-0.1,0.1,0.1
7154,-16,-0.99,-16,-0.1,-0.2,-0.99,1827901686,-0.6,16,16,0.5,0.4,-0.1,0.1,0.3
7156,-16,-0.99,-16,-0.1,-0.2,-0.99,1827901717,-0.6,16,16,0.5,0.4,-0.1,0.1,0.5
7158,-16,-0.99,-16,-0.1,-0.2,-0.99,1827901760,-0.6,16,16,0.5,0.4,-0.1,0.1,0.7
7160,-16,-0.99,-16,-0.1,-0.2,-0.99,1827901800,-0.6,16,16,0.5,0.4,-0.1,0.1,0.9
7162,-16,-0.99,-16,-0.1,-0.2,-0.99,1827901920,-0.6,16,16,0.5,0.4,-0.1,0.2,0.0
7164,-16,-0.99,-16,-0.1,-0.2,-0.99,1827901966,-0.6,16,16,0.5,0.4,-0.1,0.2,0.2
7166,-16,-0.99,-16,-0.1,-0.2,-0.99,1827901992,-0.6,16,16,0.5,0.4,-0.1,0.2,0.4
7168,-16,-0.99,-16,-0.1,-0.2,-0.99,1827902050,-0.6,16,16,0.5,0.4,-0.1,0.2,0.6
7170,-16,-0.99,-16,-0.1,-0.2,-0.99,1827902096,-0.6,16,16,0.5,0.4,-0.1,0.2,0.8
7172,-16,-0.99,-16,-0.1,-0.2,-0.99,1827902231,-0.6,16,16,0.5,0.4,-0.1,0.2,1.0
7174,-16,-0.99,-16,-0.1,-0.2,-0.99,1827902279,-0.6,16,16,0.5,0.4,-0.1,0.3,0.1
7176,-16,-0.99,-16,-0.1,-0.2,-0.99,1827902326,-0.6,16,16,0.5,0.4,-0.1,0.3,0.3
7178,-16,-0.99,-16,-0.1,-0.2,-0.99,1827902378,-0.6,16,16,0.5,0.4,-0.1,0.3,0.5
7180,-16,-0.99,-16,-0.1,-0.2,-0.99,1827902425,-0.6,16,16,0.5,0.4,-0.1,0.3,0.7
7182,-16,-0.99,-16,-0.1,-0.2,-0.99,1827902493,-0.6,16,16,0.5,0.4,-0.1,0.3,0.9
7184,-16,-0.99,-16,-0.1,-0.2,-0.99,1827902551,-0.6,16,16,0.5,0.4,-0.1,0.4,0.0
7186,-16,-0.99,-16,-0.1,-0.2,-0.99,1827902618,-0.6,16,16,0.5,0.4,-0.1,0.4,0.2
7188,-16,-0.99,-16,-0.1,-0.2,-0.99,1827902693,-0.6,16,16,0.5,0.4,-0.1,0.4,0.4
7190,-16,-0.99,-16,-0.1,-0.2,-0.99,1827902741,-0.6,16,16,0.5,0.4,-0.1,0.4,0.6
7192,-16,-0.99,-16,-0.1,-0.2,-0.99,1827902788,-0.6,16,16,0.5,0.4,-0.1,0.4,0.8
7194,-16,-0.99,-16,-0.1,-0.2,-0.99,1827902833,-0.6,16,16,0.5,0.4,-0.1,0.4,1.0
7196,-16,-0.99,-16,-0.1,-0.2,-0.99,1827902864,-0.6,16,16,0.5,0.4,-0.1,0.5,0.1
7198,-16,-0.99,-16,-0.1,-0.2,-0.99,1827902900,-0.6,16,16,0.5,0.4,-0.1,0.5,0.3
7200,-16,-0.99,-16,-0.1,-0.2,-0.99,1827902942,-0.6,16,16,0.5,0.4,-0.1,0.5,0.5
7202,-16,-0.99,-16,-0.1,-0.2,-0.99,1827902970,-0.6,16,16,0.5,0.4,-0.1,0.5,0.7
7204,-16,-0.99,-16,-0.1,-0.2,-0.99,1827903017,-0.6,16,16,0.5,0.4,-0.1,0.5,0.9
7206,-16,-0.99,-16,-0.1,-0.2,-0.99,1827903059,-0.6,16,16,0.5,0.4,-0.1,0.6,0.0
7208,-16,-0.99,-16,-0.1,-0.2,-0.99,1827903116,-0.6,16,16,0.5,0.4,-0.1,0.6,0.2
7210,-16,-0.99,-16,-0.1,-0.2,-0.99,1827903168,-0.6,16,16,0.5,0.4,-0.1,0.6,0.4
7212,-16,-0.99,-16,-0.1,-0.2,-0.99,1827903203,-0.6,16,16,0.5,0.4,-0.1,0.6,0.6
7214,-16,-0.99,-16,-0.1,-0.2,-0.99,1827903266,-0.6,16,16,0.5,0.4,-0.1,0.6,0.8
7216,-16,-0.99,-16,-0.1,-0.2,-0.99,1827903324,-0.6,16,16,0.5,0.4,-0.1,0.6,1.0
7218,-16,-0.99,-16,-0.1,-0.2,-0.99,1827903350,-0.6,16,16,0.5,0.4,-0.1,0.7,0.1
7220,-16,-0.99,-16,-0.1,-0.2,-0.99,1827903420,-0.6,16,16,0.5,0.4,-0.1,0.7,0.3
7222,-16,-0.99,-16,-0.1,-0.2,-0.99,1827903459,-0.6,16,16,0.5,0.4,-0.1,0.7,0.5
7224,-16,-0.99,-16,-0.1,-0.2,-0.99,1827903540,-0.6,16,16,0.5,0.4,-0.1,0.7,0.7
7226,-16,-0.99,-16,-0.1,-0.2,-0.99,1827903601,-0.6,16,16,0.5,0.4,-0.1,0.7,0.9
7228,-16,-0.99,-16,-0.1,-0.2,-0.99,1827903652,-0.6,16,16,0.5,0.4,-0.1,0.8,0.0
7230,-16,-0.99,-16,-0.1,-0.2,-0.99,1827903706,-0.6,16,16,0.5,0.4,-0.1,0.8,0.2
7232,-16,-0.99,-16,-0.1,-0.2,-0.99,1827903735,-0.6,16,16,0.5,0.4,-0.1,0.8,0.4
7234,-16,-0.99,-16,-0.1,-0.2,-0.99,1827903771,-0.6,16,16,0.5,0.4,-0.1,0.8,0.6
7236,-16,-0.99,-16,-0.1,-0.2,-0.99,1827903817,-0.6,16,16,0.5,0.4,-0.1,0.8,0.8
7238,-16,-0.99,-16,-0.1,-0.2,-0.99,1827903857,-0.6,16,16,0.5,0.4,-0.1,0.8,1.0
7240,-16,-0.99,-16,-0.1,-0.2,-0.99,1827903893,-0.6,16,16,0.5,0.4,-0.1,0.9,0.1
7242,-16,-0.99,-16,-0.1,-0.2,-0.99,1827903935,-0.6,16,16,0.5,0.4,-0.1,0.9,0.3
7244,-16,-0.99,-16,-0.1,-0.2,-0.99,1827903966,-0.6,16,16,0.5,0.4,-0.1,0.9,0.5
7246,-16,-0.99,-16,-0.1,-0.2,-0.99,1827904021,-0.6,16,16,0.5,0.4,-0.1,0.9,0.7
7248,-16,-0.99,-16,-0.1,-0.2,-0.99,1827904058,-0.6,16,16,0.5,0.4,-0.1,0.9,0.9
7250,-16,-0.99,-16,-0.1,-0.2,-0.99,1827904163,-0.6,16,16,0.5,0.4,-0.1,1.0,0.0
7252,-16,-0.99,-16,-0.1,-0.2,-0.99,1827904199,-0.6,16,16,0.5,0.4,-0.1,1.0,0.2
7254,-16,-0.99,-16,-0.1,-0.2,-0.99,1827904233,-0.6,16,16,0.5,0.4,-0.1,1.0,0.4
7256,-16,-0.99,-16,-0.1,-0.2,-0.99,1827904319,-0.6,16,16,0.5,0.4,-0.1,1.0,0.6
7258,-16,-0.99,-16,-0.1,-0.2,-0.99,1827904358,-0.6,16,16,0.5,0.4,-0.1,1.0,0.8
7260,-16,-0.99,-16,-0.1,-0.2,-0.99,1827904390,-0.6,16,16,0.5,0.4,-0.1,1.0,1.0
7262,-16,-0.99,-16,-0.1,-0.2,-0.99,1827904469,-0.6,16,16,0.5,0.5,-0.1,0.0,0.1
7264,-16,-0.99,-16,-0.1,-0.2,-0.99,1827904511,-0.6,16,16,0.5,0.5,-0.1,0.0,0.3
7266,-16,-0.99,-16,-0.1,-0.2,-0.99,1827904538,-0.6,16,16,0.5,0.5,-0.1,0.0,0.5
7268,-16,-0.99,-16,-0.1,-0.2,-0.99,1827904586,-0.6,16,16,0.5,0.5,-0.1,0.0,0.7
7270,-16,-0.99,-16,-0.1,-0.2,-0.99,1827904643,-0.6,16,16,0.5,0.5,-0.1,0.0,0.9
7272,-16,-0.99,-16,-0.1,-0.2,-0.99,1827904675,-0.6,16,16,0.5,0.5,-0.1,0.1,0.0
7274,-16,-0.99,-16,-0.1,-0.2,-0.99,1827904725,-0.6,16,16,0.5,0.5,-0.1,0.1,0.2
7276,-16,-0.99,-16,-0.1,-0.2,-0.99,1827904766,-0.6,16,16,0.5,0.5,-0.1,0.1,0.4
7278,-16,-0.99,-16,-0.1,-0.2,-0.99,1827904860,-0.6,16,16,0.5,0.5,-0.1,0.1,0.6
7280,-16,-0.99,-16,-0.1,-0.2,-0.99,1827904907,-0.6,16,16,0.5,0.5,-0.1,0.1,0.8
7282,-16,-0.99,-16,-0.1,-0.2,-0.99,1827904968,-0.6,16,16,0.5,0.5,-0.1,0.1,1.0
7284,-16,-0.99,-16,-0.1,-0.2,-0.99,1827905040,-0.6,16,16,0.5,0.5,-0.1,0.2,0.1
7286,-16,-0.99,-16,-0.1,-0.2,-0.99,1827905073,-0.6,16,16,0.5,0.5,-0.1,0.2,0.3
7288,-16,-0.99,-16,-0.1,-0.2,-0.99,1827905164,-0.6,16,16,0.5,0.5,-0.1,0.2,0.5
7290,-16,-0.99,-16,-0.1,-0.2,-0.99,1827905225,-0.6,16,16,0.5,0.5,-0.1,0.2,0.7
7292,-16,-0.99,-16,-0.1,-0.2,-0.99,1827905346,-0.6,16,16,0.5,0.5,-0.1,0.2,0.9
7294,-16,-0.99,-16,-0.1,-0.2,-0.99,1827905394,-0.6,16,16,0.5,0.5,-0.1,0.3,0.0
7296,-16,-0.99,-16,-0.1,-0.2,-0.99,1827905425,-0.6,16,16,0.5,0.5,-0.1,0.3,0.2
7298,-16,-0.99,-16,-0.1,-0.2,-0.99,1827905504,-0.6,16,16,0.5,0.5,-0.1,0.3,0.4
7300,-16,-0.99,-16,-0.1,-0.2,-0.99,1827905551,-0.6,16,16,0.5,0.5,-0.1,0.3,0.6
7302,-16,-0.99,-16,-0.1,-0.2,-0.99,1827905650,-0.6,16,16,0.5,0.5,-0.1,0.3,0.8
7304,-16,-0.99,-16,-0.1,-0.2,-0.99,1827905690,-0.6,16,16,0.5,0.5,-0.1,0.3,1.0
7306,-16,-0.99,-16,-0.1,-0.2,-0.99,1827905720,-0.6,16,16,0.5,0.5,-0.1,0.4,0.1
7308,-16,-0.99,-16,-0.1,-0.2,-0.99,1827905814,-0.6,16,16,0.5,0.5,-0.1,0.4,0.3
7310,-16,-0.99,-16,-0.1,-0.2,-0.99,1827905858,-0.6,16,16,0.5,0.5,-0.1,0.4,0.5
7312,-16,-0.99,-16,-0.1,-0.2,-0.99,1827905891,-0.6,16,16,0.5,0.5,-0.1,0.4,0.7
7314,-16,-0.99,-16,-0.1,-0.2,-0.99,1827905959,-0.6,16,16,0.5,0.5,-0.1,0.4,0.9
7316,-16,-0.99,-16,-0.1,-0.2,-0.99,1827905991,-0.6,16,16,0.5,0.5,-0.1,0.5,0.0
7318,-16,-0.99,-16,-0.1,-0.2,-0.99,1827906031,-0.6,16,16,0.5,0.5,-0.1,0.5,0.2
7320,-16,-0.99,-16,-0.1,-0.2,-0.99,1827906088,-0.6,16,16,0.5,0.5,-0.1,0.5,0.4
7322,-16,-0.99,-16,-0.1,-0.2,-0.99,1827906124,-0.6,16,16,0.5,0.5,-0.1,0.5,0.6
7324,-16,-0.99,-16,-0.1,-0.2,-0.99,1827906246,-0.6,16,16,0.5,0.5,-0.1,0.5,0.8
7326,-16,-0.99,-16,-0.1,-0.2,-0.99,1827906292,-0.6,16,16,0.5,0.5,-0.1,0.5,1.0
7328,-16,-0.99,-16,-0.1,-0.2,-0.99,1827906326,-0.6,16,16,0.5,0.5,-0.1,0.6,0.1
7330,-16,-0.99,-16,-0.1,-0.2,-0.99,1827906399,-0.6,16,16,0.5,0.5,-0.1,0.6,0.3
7332,-16,-0.99,-16,-0.1,-0.2,-0.99,1827906447,-0.6,16,16,0.5,0.5,-0.1,0.6,0.5
7334,-16,-0.99,-16,-0.1,-0.2,-0.99,1827906505,-0.6,16,16,0.5,0.5,-0.1,0.6,0.7
7336,-16,-0.99,-16,-0.1,-0.2,-0.99,1827906555,-0.6,16,16,0.5,0.5,-0.1,0.6,0.9
7338,-16,-0.99,-16,-0.1,-0.2,-0.99,1827906622,-0.6,16,16,0.5,0.5,-0.1,0.7,0.0
7340,-16,-0.99,-16,-0.1,-0.2,-0.99,1827906694,-0.6,16,16,0.5,0.5,-0.1,0.7,0.2
7342,-16,-0.99,-16,-0.1,-0.2,-0.99,1827906737,-0.6,16,16,0.5,0.5,-0.1,0.7,0.4
7344,-16,-0.99,-16,-0.1,-0.2,-0.99,1827906806,-0.6,16,16,0.5,0.5,-0.1,0.7,0.6
7346,-16,-0.99,-16,-0.1,-0.2,-0.99,1827906859,-0.6,16,16,0.5,0.5,-0.1,0.7,0.8
7348,-16,-0.99,-16,-0.1,-0.2,-0.99,1827906922,-0.6,16,16,0.5,0.5,-0.1,0.7,1.0
7350,-16,-0.99,-16,-0.1,-0.2,-0.99,1827906964,-0.6,16,16,0.5,0.5,-0.1,0.8,0.1
7352,-16,-0.99,-16,-0.1,-0.2,-0.99,1827907012,-0.6,16,16,0.5,0.5,-0.1,0.8,0.3
7354,-16,-0.99,-16,-0.1,-0.2,-0.99,1827907088,-0.6,16,16,0.5,0.5,-0.1,0.8,0.5
7356,-16,-0.99,-16,-0.1,-0.2,-0.99,1827907148,-0.6,16,16,0.5,0.5,-0.1,0.8,0.7
7358,-16,-0.99,-16,-0.1,-0.2,-0.99,1827907220,-0.6,16,16,0.5,0.5,-0.1,0.8,0.9
7360,-16,-0.99,-16,-0.1,-0.2,-0.99,1827907261,-0.6,16,16,0.5,0.5,-0.1,0.9,0.0
7362,-16,-0.99,-16,-0.1,-0.2,-0.99,1827907351,-0.6,16,16,0.5,0.5,-0.1,0.9,0.2
7364,-16,-0.99,-16,-0.1,-0.2,-0.99,1827907402,-0.6,16,16,0.5,0.5,-0.1,0.9,0.4
7366,-16,-0.99,-16,-0.1,-0.2,-0.99,1827907473,-0.6,16,16,0.5,0.5,-0.1,0.9,0.6
7368,-16,-0.99,-16,-0.1,-0.2,-0.99,1827907563,-0.6,16,16,0.5,0.5,-0.1,0.9,0.8
7370,-16,-0.99,-16,-0.1,-0.2,-0.99,1827907603,-0.6,16,16,0.5,0.5,-0.1,0.9,1.0
7372,-16,-0.99,-16,-0.1,-0.2,-0.99,1827907639,-0.6,16,16,0.5,0.5,-0.1,1.0,0.1
7374,-16,-0.99,-16,-0.1,-0.2,-0.99,1827907702,-0.6,16,16,0.5,0.5,-0.1,1.0,0.3
7376,-16,-0.99,-16,-0.1,-0.2,-0.99,1827907764,-0.6,16,16,0.5,0.5,-0.1,1.0,0.5
7378,-16,-0.99,-16,-0.1,-0.2,-0.99,1827907801,-0.6,16,16,0.5,0.5,-0.1,1.0,0.7
7380,-16,-0.99,-16,-0.1,-0.2,-0.99,1827907847,-0.6,16,16,0.5,0.5,-0.1,1.0,0.9
7382,-16,-0.99,-16,-0.1,-0.2,-0.99,1827907883,-0.6,16,16,0.5,0.6,-0.1,0.0,0.0
7384,-16,-0.99,-16,-0.1,-0.2,-0.99,1827907912,-0.6,16,16,0.5,0.6,-0.1,0.0,0.2
7386,-16,-0.99,-16,-0.1,-0.2,-0.99,1827907958,-0.6,16,16,0.5,0.6,-0.1,0.0,0.4
7388,-16,-0.99,-16,-0.1,-0.2,-0.99,1827908001,-0.6,16,16,0.5,0.6,-0.1,0.0,0.6
7390,-16,-0.99,-16,-0.1,-0.2,-0.99,1827908118,-0.6,16,16,0.5,0.6,-0.1,0.0,0.8
7392,-16,-0.99,-16,-0.1,-0.2,-0.99,1827908149,-0.6,16,16,0.5,0.6,-0.1,0.0,1.0
7394,-16,-0.99,-16,-0.1,-0.2,-0.99,1827908178,-0.6,16,16,0.5,0.6,-0.1,0.1,0.1
7396,-16,-0.99,-16,-0.1,-0.2,-0.99,1827908285,-0.6,16,16,0.5,0.6,-0.1,0.1,0.3
7398,-16,-0.99,-16,-0.1,-0.2,-0.99,1827908334,-0.6,16,16,0.5,0.6,-0.1,0.1,0.5
7400,-16,-0.99,-16,-0.1,-0.2,-0.99,1827908364,-0.6,16,16,0.5,0.6,-0.1,0.1,0.7
7402,-16,-0.99,-16,-0.1,-0.2,-0.99,1827908437,-0.6,16,16,0.5,0.6,-0.1,0.1,0.9
7404,-16,-0.99,-16,-0.1,-0.2,-0.99,1827908486,-0.6,16,16,0.5,0.6,-0.1,0.2,0.0
7406,-16,-0.99,-16,-0.1,-0.2,-0.99,1827908532,-0.6,16,16,0.5,0.6,-0.1,0.2,0.2
7408,-16,-0.99,-16,-0.1,-0.2,-0.99,1827908572,-0.6,16,16,0.5,0.6,-0.1,0.2,0.4
7410,-16,-0.99,-16,-0.1,-0.2,-0.99,1827908613,-0.6,16,16,0.5,0.6,-0.1,0.2,0.6
7412,-16,-0.99,-16,-0.1,-0.2,-0.99,1827908641,-0.6,16,16,0.5,0.6,-0.1,0.2,0.8
7414,-16,-0.99,-16,-0.1,-0.2,-0.99,1827908675,-0.6,16,16,0.5,0.6,-0.1,0.2,1.0
7416,-16,-0.99,-16,-0.1,-0.2,-0.99,1827908722,-0.6,16,16,0.5,0.6,-0.1,0.3,0.1
7418,-16,-0.99,-16,-0.1,-0.2,-0.99,1827908791,-0.6,16,16,0.5,0.6,-0.1,0.3,0.3
7420,-16,-0.99,-16,-0.1,-0.2,-0.99,1827908836,-0.6,16,16,0.5,0.6,-0.1,0.3,0.5
7422,-16,-0.99,-16,-0.1,-0.2,-0.99,1827908956,-0.6,16,16,0.5,0.6,-0.1,0.3,0.7
7424,-16,-0.99,-16,-0.1,-0.2,-0.99,1827909026,-0.6,16,16,0.5,0.6,-0.1,0.3,0.9
7426,-16,-0.99,-16,-0.1,-0.2,-0.99,1827909101,-0.6,16,16,0.5,0.6,-0.1,0.4,0.0
7428,-16,-0.99,-16,-0.1,-0.2,-0.99,1827909142,-0.6,16,16,0.5,0.6,-0.1,0.4,0.2
7430,-16,-0.99,-16,-0.1,-0.2,-0.99,1827909184,-0.6,16,16,0.5,0.6,-0.1,0.4,0.4
7432,-16,-0.99,-16,-0.1,-0.2,-0.99,1827909236,-0.6,16,16,0.5,0.6,-0.1,0.4,0.6
7434,-16,-0.99,-16,-0.1,-0.2,-0.99,1827909283,-0.6,16,16,0.5,0.6,-0.1,0.4,0.8
7436,-16,-0.99,-16,-0.1,-0.2,-0.99,1827909318,-0.6,16,16,0.5,0.6,-0.1,0.4,1.0
7438,-16,-0.99,-16,-0.1,-0.2,-0.99,1827909355,-0.6,16,16,0.5,0.6,-0.1,0.5,0.1
7440,-16,-0.99,-16,-0.1,-0.2,-0.99,1827909434,-0.6,16,16,0.5,0.6,-0.1,0.5,0.3
7442,-16,-0.99,-16,-0.1,-0.2,-0.99,1827909475,-0.6,16,16,0.5,0.6,-0.1,0.5,0.5
7444,-16,-0.99,-16,-0.1,-0.2,-0.99,1827909526,-0.6,16,16,0.5,0.6,-0.1,0.5,0.7
7446,-16,-0.99,-16,-0.1,-0.2,-0.99,1827909568,-0.6,16,16,0.5,0.6,-0.1,0.5,0.9
7448,-16,-0.99,-16,-0.1,-0.2,-0.99,1827909605,-0.6,16,16,0.5,0.6,-0.1,0.6,0.0
7450,-16,-0.99,-16,-0.1,-0.2,-0.99,1827909647,-0.6,16,16,0.5,0.6,-0.1,0.6,0.2
7452,-16,-0.99,-16,-0.1,-0.2,-0.99,1827909674,-0.6,16,16,0.5,0.6,-0.1,0.6,0.4
7454,-16,-0.99,-16,-0.1,-0.2,-0.99,1827909756,-0.6,16,16,0.5,0.6,-0.1,0.6,0.6
7456,-16,-0.99,-16,-0.1,-0.2,-0.99,1827909790,-0.6,16,16,0.5,0.6,-0.1,0.6,0.8
7458,-16,-0.99,-16,-0.1,-0.2,-0.99,1827909819,-0.6,16,16,0.5,0.6,-0.1,0.6,1.0
7460,-16,-0.99,-16,-0.1,-0.2,-0.99,1827909911,-0.6,16,16,0.5,0.6,-0.1,0.7,0.1
7462,-16,-0.99,-16,-0.1,-0.2,-0.99,1827909952,-0.6,16,16,0.5,0.6,-0.1,0.7,0.3
7464,-16,-0.99,-16,-0.1,-0.2,-0.99,1827910064,-0.6,16,16,0.5,0.6,-0.1,0.7,0.5
7466,-16,-0.99,-16,-0.1,-0.2,-0.99,1827910107,-0.6,16,16,0.5,0.6,-0.1,0.7,0.7
7468,-16,-0.99,-16,-0.1,-0.2,-0.99,1827910139,-0.6,16,16,0.5,0.6,-0.1,0.7,0.9
7470,-16,-0.99,-16,-0.1,-0.2,-0.99,1827910209,-0.6,16,16,0.5,0.6,-0.1,0.8,0.0
7472,-16,-0.99,-16,-0.1,-0.2,-0.99,1827910257,-0.6,16,16,0.5,0.6,-0.1,0.8,0.2
7474,-16,-0.99,-16,-0.1,-0.2,-0.99,1827910344,-0.6,16,16,0.5,0.6,-0.1,0.8,0.4
7476,-16,-0.99,-16,-0.1,-0.2,-0.99,1827910387,-0.6,16,16,0.5,0.6,-0.1,0.8,0.6
7478,-16,-0.99,-16,-0.1,-0.2,-0.99,1827910422,-0.6,16,16,0.5,0.6,-0.1,0.8,0.8
7480,-16,-0.99,-16,-0.1,-0.2,-0.99,1827910495,-0.6,16,16,0.5,0.6,-0.1,0.8,1.0
7482,-16,-0.99,-16,-0.1,-0.2,-0.99,1827910549,-0.6,16,16,0.5,0.6,-0.1,0.9,0.1
7484,-16,-0.99,-16,-0.1,-0.2,-0.99,1827910588,-0.6,16,16,0.5,0.6,-0.1,0.9,0.3
