"run","default_observer_minPycor","DI_f_2","default_observer_minPxcor","DO_f_3","DO_f_2","DI_doublefail","randomSeed","DO_doublefail","default_observer_maxPycor","default_observer_maxPxcor","DI_s_3","DI_s_2","DI_f_3","DO_s_3","DO_s_2"
606,-16,-0.99,-16,-0.1,-0.2,-0.99,1997777892,-0.6,16,16,0.2,0.8,0.1,0.5,0.3
608,-16,-0.99,-16,-0.1,-0.2,-0.99,1997777954,-0.6,16,16,0.2,0.8,0.1,0.5,0.5
610,-16,-0.99,-16,-0.1,-0.2,-0.99,1997777989,-0.6,16,16,0.2,0.8,0.1,0.5,0.7
612,-16,-0.99,-16,-0.1,-0.2,-0.99,1997778035,-0.6,16,16,0.2,0.8,0.1,0.5,0.9
614,-16,-0.99,-16,-0.1,-0.2,-0.99,1997778091,-0.6,16,16,0.2,0.8,0.1,0.6,0.2
616,-16,-0.99,-16,-0.1,-0.2,-0.99,1997778142,-0.6,16,16,0.2,0.8,0.1,0.6,0.4
618,-16,-0.99,-16,-0.1,-0.2,-0.99,1997778190,-0.6,16,16,0.2,0.8,0.1,0.6,0.6
620,-16,-0.99,-16,-0.1,-0.2,-0.99,1997778242,-0.6,16,16,0.2,0.8,0.1,0.6,0.8
622,-16,-0.99,-16,-0.1,-0.2,-0.99,1997778293,-0.6,16,16,0.2,0.8,0.1,0.7,0.1
624,-16,-0.99,-16,-0.1,-0.2,-0.99,1997778325,-0.6,16,16,0.2,0.8,0.1,0.7,0.3
626,-16,-0.99,-16,-0.1,-0.2,-0.99,1997778373,-0.6,16,16,0.2,0.8,0.1,0.7,0.5
628,-16,-0.99,-16,-0.1,-0.2,-0.99,1997778417,-0.6,16,16,0.2,0.8,0.1,0.7,0.7
630,-16,-0.99,-16,-0.1,-0.2,-0.99,1997778460,-0.6,16,16,0.2,0.8,0.1,0.7,0.9
632,-16,-0.99,-16,-0.1,-0.2,-0.99,1997778507,-0.6,16,16,0.2,0.8,0.1,0.8,0.2
634,-16,-0.99,-16,-0.1,-0.2,-0.99,1997778576,-0.6,16,16,0.2,0.8,0.1,0.8,0.4
636,-16,-0.99,-16,-0.1,-0.2,-0.99,1997778623,-0.6,16,16,0.2,0.8,0.1,0.8,0.6
638,-16,-0.99,-16,-0.1,-0.2,-0.99,1997778662,-0.6,16,16,0.2,0.8,0.1,0.8,0.8
640,-16,-0.99,-16,-0.1,-0.2,-0.99,1997778731,-0.6,16,16,0.2,0.8,0.1,0.9,0.1
642,-16,-0.99,-16,-0.1,-0.2,-0.99,1997778798,-0.6,16,16,0.2,0.8,0.1,0.9,0.3
644,-16,-0.99,-16,-0.1,-0.2,-0.99,1997779658,-0.6,16,16,0.2,0.8,0.1,0.9,0.5
646,-16,-0.99,-16,-0.1,-0.2,-0.99,1997780453,-0.6,16,16,0.2,0.8,0.1,0.9,0.7
648,-16,-0.99,-16,-0.1,-0.2,-0.99,1997781000,-0.6,16,16,0.2,0.8,0.1,0.9,0.9
650,-16,-0.99,-16,-0.1,-0.2,-0.99,1997781061,-0.6,16,16,0.2,0.9,0.1,0.1,0.2
652,-16,-0.99,-16,-0.1,-0.2,-0.99,1997781198,-0.6,16,16,0.2,0.9,0.1,0.1,0.4
654,-16,-0.99,-16,-0.1,-0.2,-0.99,1997781672,-0.6,16,16,0.2,0.9,0.1,0.1,0.6
656,-16,-0.99,-16,-0.1,-0.2,-0.99,1997781729,-0.6,16,16,0.2,0.9,0.1,0.1,0.8
658,-16,-0.99,-16,-0.1,-0.2,-0.99,1997781771,-0.6,16,16,0.2,0.9,0.1,0.2,0.1
660,-16,-0.99,-16,-0.1,-0.2,-0.99,1997781816,-0.6,16,16,0.2,0.9,0.1,0.2,0.3
662,-16,-0.99,-16,-0.1,-0.2,-0.99,1997781867,-0.6,16,16,0.2,0.9,0.1,0.2,0.5
664,-16,-0.99,-16,-0.1,-0.2,-0.99,1997781906,-0.6,16,16,0.2,0.9,0.1,0.2,0.7
666,-16,-0.99,-16,-0.1,-0.2,-0.99,1997781951,-0.6,16,16,0.2,0.9,0.1,0.2,0.9
668,-16,-0.99,-16,-0.1,-0.2,-0.99,1997782004,-0.6,16,16,0.2,0.9,0.1,0.3,0.2
670,-16,-0.99,-16,-0.1,-0.2,-0.99,1997782055,-0.6,16,16,0.2,0.9,0.1,0.3,0.4
672,-16,-0.99,-16,-0.1,-0.2,-0.99,1997782105,-0.6,16,16,0.2,0.9,0.1,0.3,0.6
674,-16,-0.99,-16,-0.1,-0.2,-0.99,1997782167,-0.6,16,16,0.2,0.9,0.1,0.3,0.8
676,-16,-0.99,-16,-0.1,-0.2,-0.99,1997782213,-0.6,16,16,0.2,0.9,0.1,0.4,0.1
678,-16,-0.99,-16,-0.1,-0.2,-0.99,1997782289,-0.6,16,16,0.2,0.9,0.1,0.4,0.3
680,-16,-0.99,-16,-0.1,-0.2,-0.99,1997782348,-0.6,16,16,0.2,0.9,0.1,0.4,0.5
682,-16,-0.99,-16,-0.1,-0.2,-0.99,1997782482,-0.6,16,16,0.2,0.9,0.1,0.4,0.7
684,-16,-0.99,-16,-0.1,-0.2,-0.99,1997782970,-0.6,16,16,0.2,0.9,0.1,0.4,0.9
686,-16,-0.99,-16,-0.1,-0.2,-0.99,1997783018,-0.6,16,16,0.2,0.9,0.1,0.5,0.2
688,-16,-0.99,-16,-0.1,-0.2,-0.99,1997783115,-0.6,16,16,0.2,0.9,0.1,0.5,0.4
690,-16,-0.99,-16,-0.1,-0.2,-0.99,1997783168,-0.6,16,16,0.2,0.9,0.1,0.5,0.6
692,-16,-0.99,-16,-0.1,-0.2,-0.99,1997783213,-0.6,16,16,0.2,0.9,0.1,0.5,0.8
694,-16,-0.99,-16,-0.1,-0.2,-0.99,1997783248,-0.6,16,16,0.2,0.9,0.1,0.6,0.1
696,-16,-0.99,-16,-0.1,-0.2,-0.99,1997783283,-0.6,16,16,0.2,0.9,0.1,0.6,0.3
698,-16,-0.99,-16,-0.1,-0.2,-0.99,1997783315,-0.6,16,16,0.2,0.9,0.1,0.6,0.5
700,-16,-0.99,-16,-0.1,-0.2,-0.99,1997783392,-0.6,16,16,0.2,0.9,0.1,0.6,0.7
702,-16,-0.99,-16,-0.1,-0.2,-0.99,1997783469,-0.6,16,16,0.2,0.9,0.1,0.6,0.9
704,-16,-0.99,-16,-0.1,-0.2,-0.99,1997783515,-0.6,16,16,0.2,0.9,0.1,0.7,0.2
706,-16,-0.99,-16,-0.1,-0.2,-0.99,1997783555,-0.6,16,16,0.2,0.9,0.1,0.7,0.4
708,-16,-0.99,-16,-0.1,-0.2,-0.99,1997783604,-0.6,16,16,0.2,0.9,0.1,0.7,0.6
710,-16,-0.99,-16,-0.1,-0.2,-0.99,1997784130,-0.6,16,16,0.2,0.9,0.1,0.7,0.8
712,-16,-0.99,-16,-0.1,-0.2,-0.99,1997784733,-0.6,16,16,0.2,0.9,0.1,0.8,0.1
714,-16,-0.99,-16,-0.1,-0.2,-0.99,1997785322,-0.6,16,16,0.2,0.9,0.1,0.8,0.3
716,-16,-0.99,-16,-0.1,-0.2,-0.99,1997785366,-0.6,16,16,0.2,0.9,0.1,0.8,0.5
718,-16,-0.99,-16,-0.1,-0.2,-0.99,1997785416,-0.6,16,16,0.2,0.9,0.1,0.8,0.7
720,-16,-0.99,-16,-0.1,-0.2,-0.99,1997785472,-0.6,16,16,0.2,0.9,0.1,0.8,0.9
722,-16,-0.99,-16,-0.1,-0.2,-0.99,1997785519,-0.6,16,16,0.2,0.9,0.1,0.9,0.2
724,-16,-0.99,-16,-0.1,-0.2,-0.99,1997785564,-0.6,16,16,0.2,0.9,0.1,0.9,0.4
726,-16,-0.99,-16,-0.1,-0.2,-0.99,1997785653,-0.6,16,16,0.2,0.9,0.1,0.9,0.6
728,-16,-0.99,-16,-0.1,-0.2,-0.99,1997786266,-0.6,16,16,0.2,0.9,0.1,0.9,0.8
