"run","default_observer_minPycor","DI_f_2","default_observer_minPxcor","DO_f_3","DO_f_2","DI_doublefail","randomSeed","DO_doublefail","default_observer_maxPycor","default_observer_maxPxcor","DI_s_3","DI_s_2","DI_f_3","DO_s_3","DO_s_2"
606,-16,-0.99,-16,-0.1,-0.2,-0.99,1996749349,-0.6,16,16,0.2,0.8,0.1,0.5,0.3
608,-16,-0.99,-16,-0.1,-0.2,-0.99,1996749396,-0.6,16,16,0.2,0.8,0.1,0.5,0.5
610,-16,-0.99,-16,-0.1,-0.2,-0.99,1996749434,-0.6,16,16,0.2,0.8,0.1,0.5,0.7
612,-16,-0.99,-16,-0.1,-0.2,-0.99,1996749470,-0.6,16,16,0.2,0.8,0.1,0.5,0.9
614,-16,-0.99,-16,-0.1,-0.2,-0.99,1996749521,-0.6,16,16,0.2,0.8,0.1,0.6,0.2
616,-16,-0.99,-16,-0.1,-0.2,-0.99,1996749562,-0.6,16,16,0.2,0.8,0.1,0.6,0.4
618,-16,-0.99,-16,-0.1,-0.2,-0.99,1996749624,-0.6,16,16,0.2,0.8,0.1,0.6,0.6
620,-16,-0.99,-16,-0.1,-0.2,-0.99,1996749665,-0.6,16,16,0.2,0.8,0.1,0.6,0.8
622,-16,-0.99,-16,-0.1,-0.2,-0.99,1996749700,-0.6,16,16,0.2,0.8,0.1,0.7,0.1
624,-16,-0.99,-16,-0.1,-0.2,-0.99,1996749747,-0.6,16,16,0.2,0.8,0.1,0.7,0.3
626,-16,-0.99,-16,-0.1,-0.2,-0.99,1996749785,-0.6,16,16,0.2,0.8,0.1,0.7,0.5
628,-16,-0.99,-16,-0.1,-0.2,-0.99,1996749847,-0.6,16,16,0.2,0.8,0.1,0.7,0.7
630,-16,-0.99,-16,-0.1,-0.2,-0.99,1996749906,-0.6,16,16,0.2,0.8,0.1,0.7,0.9
632,-16,-0.99,-16,-0.1,-0.2,-0.99,1996749946,-0.6,16,16,0.2,0.8,0.1,0.8,0.2
634,-16,-0.99,-16,-0.1,-0.2,-0.99,1996749988,-0.6,16,16,0.2,0.8,0.1,0.8,0.4
636,-16,-0.99,-16,-0.1,-0.2,-0.99,1996750022,-0.6,16,16,0.2,0.8,0.1,0.8,0.6
638,-16,-0.99,-16,-0.1,-0.2,-0.99,1996750059,-0.6,16,16,0.2,0.8,0.1,0.8,0.8
640,-16,-0.99,-16,-0.1,-0.2,-0.99,1996750106,-0.6,16,16,0.2,0.8,0.1,0.9,0.1
642,-16,-0.99,-16,-0.1,-0.2,-0.99,1996750157,-0.6,16,16,0.2,0.8,0.1,0.9,0.3
644,-16,-0.99,-16,-0.1,-0.2,-0.99,1996750223,-0.6,16,16,0.2,0.8,0.1,0.9,0.5
646,-16,-0.99,-16,-0.1,-0.2,-0.99,1996750275,-0.6,16,16,0.2,0.8,0.1,0.9,0.7
648,-16,-0.99,-16,-0.1,-0.2,-0.99,1996750320,-0.6,16,16,0.2,0.8,0.1,0.9,0.9
650,-16,-0.99,-16,-0.1,-0.2,-0.99,1996750366,-0.6,16,16,0.2,0.9,0.1,0.1,0.2
652,-16,-0.99,-16,-0.1,-0.2,-0.99,1996750407,-0.6,16,16,0.2,0.9,0.1,0.1,0.4
654,-16,-0.99,-16,-0.1,-0.2,-0.99,1996750448,-0.6,16,16,0.2,0.9,0.1,0.1,0.6
656,-16,-0.99,-16,-0.1,-0.2,-0.99,1996750485,-0.6,16,16,0.2,0.9,0.1,0.1,0.8
658,-16,-0.99,-16,-0.1,-0.2,-0.99,1996750532,-0.6,16,16,0.2,0.9,0.1,0.2,0.1
660,-16,-0.99,-16,-0.1,-0.2,-0.99,1996750580,-0.6,16,16,0.2,0.9,0.1,0.2,0.3
662,-16,-0.99,-16,-0.1,-0.2,-0.99,1996750618,-0.6,16,16,0.2,0.9,0.1,0.2,0.5
664,-16,-0.99,-16,-0.1,-0.2,-0.99,1996750657,-0.6,16,16,0.2,0.9,0.1,0.2,0.7
666,-16,-0.99,-16,-0.1,-0.2,-0.99,1996750709,-0.6,16,16,0.2,0.9,0.1,0.2,0.9
668,-16,-0.99,-16,-0.1,-0.2,-0.99,1996750750,-0.6,16,16,0.2,0.9,0.1,0.3,0.2
670,-16,-0.99,-16,-0.1,-0.2,-0.99,1996750809,-0.6,16,16,0.2,0.9,0.1,0.3,0.4
672,-16,-0.99,-16,-0.1,-0.2,-0.99,1996750849,-0.6,16,16,0.2,0.9,0.1,0.3,0.6
674,-16,-0.99,-16,-0.1,-0.2,-0.99,1996751187,-0.6,16,16,0.2,0.9,0.1,0.3,0.8
676,-16,-0.99,-16,-0.1,-0.2,-0.99,1996751240,-0.6,16,16,0.2,0.9,0.1,0.4,0.1
678,-16,-0.99,-16,-0.1,-0.2,-0.99,1996751307,-0.6,16,16,0.2,0.9,0.1,0.4,0.3
680,-16,-0.99,-16,-0.1,-0.2,-0.99,1996751340,-0.6,16,16,0.2,0.9,0.1,0.4,0.5
682,-16,-0.99,-16,-0.1,-0.2,-0.99,1996751382,-0.6,16,16,0.2,0.9,0.1,0.4,0.7
684,-16,-0.99,-16,-0.1,-0.2,-0.99,1996751446,-0.6,16,16,0.2,0.9,0.1,0.4,0.9
686,-16,-0.99,-16,-0.1,-0.2,-0.99,1996751486,-0.6,16,16,0.2,0.9,0.1,0.5,0.2
688,-16,-0.99,-16,-0.1,-0.2,-0.99,1996751545,-0.6,16,16,0.2,0.9,0.1,0.5,0.4
690,-16,-0.99,-16,-0.1,-0.2,-0.99,1996751593,-0.6,16,16,0.2,0.9,0.1,0.5,0.6
692,-16,-0.99,-16,-0.1,-0.2,-0.99,1996751668,-0.6,16,16,0.2,0.9,0.1,0.5,0.8
694,-16,-0.99,-16,-0.1,-0.2,-0.99,1996751707,-0.6,16,16,0.2,0.9,0.1,0.6,0.1
696,-16,-0.99,-16,-0.1,-0.2,-0.99,1996751757,-0.6,16,16,0.2,0.9,0.1,0.6,0.3
698,-16,-0.99,-16,-0.1,-0.2,-0.99,1996751805,-0.6,16,16,0.2,0.9,0.1,0.6,0.5
700,-16,-0.99,-16,-0.1,-0.2,-0.99,1996751855,-0.6,16,16,0.2,0.9,0.1,0.6,0.7
702,-16,-0.99,-16,-0.1,-0.2,-0.99,1996751902,-0.6,16,16,0.2,0.9,0.1,0.6,0.9
704,-16,-0.99,-16,-0.1,-0.2,-0.99,1996751965,-0.6,16,16,0.2,0.9,0.1,0.7,0.2
706,-16,-0.99,-16,-0.1,-0.2,-0.99,1996752034,-0.6,16,16,0.2,0.9,0.1,0.7,0.4
708,-16,-0.99,-16,-0.1,-0.2,-0.99,1996752075,-0.6,16,16,0.2,0.9,0.1,0.7,0.6
710,-16,-0.99,-16,-0.1,-0.2,-0.99,1996752118,-0.6,16,16,0.2,0.9,0.1,0.7,0.8
712,-16,-0.99,-16,-0.1,-0.2,-0.99,1996752169,-0.6,16,16,0.2,0.9,0.1,0.8,0.1
714,-16,-0.99,-16,-0.1,-0.2,-0.99,1996752205,-0.6,16,16,0.2,0.9,0.1,0.8,0.3
716,-16,-0.99,-16,-0.1,-0.2,-0.99,1996752260,-0.6,16,16,0.2,0.9,0.1,0.8,0.5
718,-16,-0.99,-16,-0.1,-0.2,-0.99,1996752330,-0.6,16,16,0.2,0.9,0.1,0.8,0.7
720,-16,-0.99,-16,-0.1,-0.2,-0.99,1996752376,-0.6,16,16,0.2,0.9,0.1,0.8,0.9
722,-16,-0.99,-16,-0.1,-0.2,-0.99,1996752431,-0.6,16,16,0.2,0.9,0.1,0.9,0.2
724,-16,-0.99,-16,-0.1,-0.2,-0.99,1996752467,-0.6,16,16,0.2,0.9,0.1,0.9,0.4
726,-16,-0.99,-16,-0.1,-0.2,-0.99,1996752520,-0.6,16,16,0.2,0.9,0.1,0.9,0.6
728,-16,-0.99,-16,-0.1,-0.2,-0.99,1996752585,-0.6,16,16,0.2,0.9,0.1,0.9,0.8
