"run","default_observer_minPycor","DI_f_2","default_observer_minPxcor","DO_f_3","DO_f_2","DI_doublefail","randomSeed","DO_doublefail","default_observer_maxPycor","default_observer_maxPxcor","DI_s_3","DI_s_2","DI_f_3","DO_s_3","DO_s_2"
606,-16,-0.99,-16,-0.1,-0.2,-0.99,1996344833,-0.6,16,16,0.2,0.8,0.1,0.5,0.3
608,-16,-0.99,-16,-0.1,-0.2,-0.99,1996344924,-0.6,16,16,0.2,0.8,0.1,0.5,0.5
610,-16,-0.99,-16,-0.1,-0.2,-0.99,1996344978,-0.6,16,16,0.2,0.8,0.1,0.5,0.7
612,-16,-0.99,-16,-0.1,-0.2,-0.99,1996345062,-0.6,16,16,0.2,0.8,0.1,0.5,0.9
614,-16,-0.99,-16,-0.1,-0.2,-0.99,1996345128,-0.6,16,16,0.2,0.8,0.1,0.6,0.2
616,-16,-0.99,-16,-0.1,-0.2,-0.99,1996345176,-0.6,16,16,0.2,0.8,0.1,0.6,0.4
618,-16,-0.99,-16,-0.1,-0.2,-0.99,1996345210,-0.6,16,16,0.2,0.8,0.1,0.6,0.6
620,-16,-0.99,-16,-0.1,-0.2,-0.99,1996345250,-0.6,16,16,0.2,0.8,0.1,0.6,0.8
622,-16,-0.99,-16,-0.1,-0.2,-0.99,1996345304,-0.6,16,16,0.2,0.8,0.1,0.7,0.1
624,-16,-0.99,-16,-0.1,-0.2,-0.99,1996345350,-0.6,16,16,0.2,0.8,0.1,0.7,0.3
626,-16,-0.99,-16,-0.1,-0.2,-0.99,1996345404,-0.6,16,16,0.2,0.8,0.1,0.7,0.5
628,-16,-0.99,-16,-0.1,-0.2,-0.99,1996345463,-0.6,16,16,0.2,0.8,0.1,0.7,0.7
630,-16,-0.99,-16,-0.1,-0.2,-0.99,1996345521,-0.6,16,16,0.2,0.8,0.1,0.7,0.9
632,-16,-0.99,-16,-0.1,-0.2,-0.99,1996345579,-0.6,16,16,0.2,0.8,0.1,0.8,0.2
634,-16,-0.99,-16,-0.1,-0.2,-0.99,1996345624,-0.6,16,16,0.2,0.8,0.1,0.8,0.4
636,-16,-0.99,-16,-0.1,-0.2,-0.99,1996345680,-0.6,16,16,0.2,0.8,0.1,0.8,0.6
638,-16,-0.99,-16,-0.1,-0.2,-0.99,1996345722,-0.6,16,16,0.2,0.8,0.1,0.8,0.8
640,-16,-0.99,-16,-0.1,-0.2,-0.99,1996345761,-0.6,16,16,0.2,0.8,0.1,0.9,0.1
642,-16,-0.99,-16,-0.1,-0.2,-0.99,1996345812,-0.6,16,16,0.2,0.8,0.1,0.9,0.3
644,-16,-0.99,-16,-0.1,-0.2,-0.99,1996345911,-0.6,16,16,0.2,0.8,0.1,0.9,0.5
646,-16,-0.99,-16,-0.1,-0.2,-0.99,1996345958,-0.6,16,16,0.2,0.8,0.1,0.9,0.7
648,-16,-0.99,-16,-0.1,-0.2,-0.99,1996345996,-0.6,16,16,0.2,0.8,0.1,0.9,0.9
650,-16,-0.99,-16,-0.1,-0.2,-0.99,1996346046,-0.6,16,16,0.2,0.9,0.1,0.1,0.2
652,-16,-0.99,-16,-0.1,-0.2,-0.99,1996346083,-0.6,16,16,0.2,0.9,0.1,0.1,0.4
654,-16,-0.99,-16,-0.1,-0.2,-0.99,1996346123,-0.6,16,16,0.2,0.9,0.1,0.1,0.6
656,-16,-0.99,-16,-0.1,-0.2,-0.99,1996346163,-0.6,16,16,0.2,0.9,0.1,0.1,0.8
658,-16,-0.99,-16,-0.1,-0.2,-0.99,1996346212,-0.6,16,16,0.2,0.9,0.1,0.2,0.1
660,-16,-0.99,-16,-0.1,-0.2,-0.99,1996346262,-0.6,16,16,0.2,0.9,0.1,0.2,0.3
662,-16,-0.99,-16,-0.1,-0.2,-0.99,1996346316,-0.6,16,16,0.2,0.9,0.1,0.2,0.5
664,-16,-0.99,-16,-0.1,-0.2,-0.99,1996346363,-0.6,16,16,0.2,0.9,0.1,0.2,0.7
666,-16,-0.99,-16,-0.1,-0.2,-0.99,1996346454,-0.6,16,16,0.2,0.9,0.1,0.2,0.9
668,-16,-0.99,-16,-0.1,-0.2,-0.99,1996346528,-0.6,16,16,0.2,0.9,0.1,0.3,0.2
670,-16,-0.99,-16,-0.1,-0.2,-0.99,1996346588,-0.6,16,16,0.2,0.9,0.1,0.3,0.4
672,-16,-0.99,-16,-0.1,-0.2,-0.99,1996346651,-0.6,16,16,0.2,0.9,0.1,0.3,0.6
674,-16,-0.99,-16,-0.1,-0.2,-0.99,1996346732,-0.6,16,16,0.2,0.9,0.1,0.3,0.8
676,-16,-0.99,-16,-0.1,-0.2,-0.99,1996346790,-0.6,16,16,0.2,0.9,0.1,0.4,0.1
678,-16,-0.99,-16,-0.1,-0.2,-0.99,1996346846,-0.6,16,16,0.2,0.9,0.1,0.4,0.3
680,-16,-0.99,-16,-0.1,-0.2,-0.99,1996346899,-0.6,16,16,0.2,0.9,0.1,0.4,0.5
682,-16,-0.99,-16,-0.1,-0.2,-0.99,1996346945,-0.6,16,16,0.2,0.9,0.1,0.4,0.7
684,-16,-0.99,-16,-0.1,-0.2,-0.99,1996347025,-0.6,16,16,0.2,0.9,0.1,0.4,0.9
686,-16,-0.99,-16,-0.1,-0.2,-0.99,1996347082,-0.6,16,16,0.2,0.9,0.1,0.5,0.2
688,-16,-0.99,-16,-0.1,-0.2,-0.99,1996347162,-0.6,16,16,0.2,0.9,0.1,0.5,0.4
690,-16,-0.99,-16,-0.1,-0.2,-0.99,1996347235,-0.6,16,16,0.2,0.9,0.1,0.5,0.6
692,-16,-0.99,-16,-0.1,-0.2,-0.99,1996347282,-0.6,16,16,0.2,0.9,0.1,0.5,0.8
694,-16,-0.99,-16,-0.1,-0.2,-0.99,1996347332,-0.6,16,16,0.2,0.9,0.1,0.6,0.1
696,-16,-0.99,-16,-0.1,-0.2,-0.99,1996347389,-0.6,16,16,0.2,0.9,0.1,0.6,0.3
698,-16,-0.99,-16,-0.1,-0.2,-0.99,1996347420,-0.6,16,16,0.2,0.9,0.1,0.6,0.5
700,-16,-0.99,-16,-0.1,-0.2,-0.99,1996347447,-0.6,16,16,0.2,0.9,0.1,0.6,0.7
702,-16,-0.99,-16,-0.1,-0.2,-0.99,1996347483,-0.6,16,16,0.2,0.9,0.1,0.6,0.9
704,-16,-0.99,-16,-0.1,-0.2,-0.99,1996347529,-0.6,16,16,0.2,0.9,0.1,0.7,0.2
706,-16,-0.99,-16,-0.1,-0.2,-0.99,1996347567,-0.6,16,16,0.2,0.9,0.1,0.7,0.4
708,-16,-0.99,-16,-0.1,-0.2,-0.99,1996347594,-0.6,16,16,0.2,0.9,0.1,0.7,0.6
710,-16,-0.99,-16,-0.1,-0.2,-0.99,1996347626,-0.6,16,16,0.2,0.9,0.1,0.7,0.8
712,-16,-0.99,-16,-0.1,-0.2,-0.99,1996347669,-0.6,16,16,0.2,0.9,0.1,0.8,0.1
714,-16,-0.99,-16,-0.1,-0.2,-0.99,1996347694,-0.6,16,16,0.2,0.9,0.1,0.8,0.3
716,-16,-0.99,-16,-0.1,-0.2,-0.99,1996347720,-0.6,16,16,0.2,0.9,0.1,0.8,0.5
718,-16,-0.99,-16,-0.1,-0.2,-0.99,1996347745,-0.6,16,16,0.2,0.9,0.1,0.8,0.7
720,-16,-0.99,-16,-0.1,-0.2,-0.99,1996347781,-0.6,16,16,0.2,0.9,0.1,0.8,0.9
722,-16,-0.99,-16,-0.1,-0.2,-0.99,1996347825,-0.6,16,16,0.2,0.9,0.1,0.9,0.2
724,-16,-0.99,-16,-0.1,-0.2,-0.99,1996347854,-0.6,16,16,0.2,0.9,0.1,0.9,0.4
726,-16,-0.99,-16,-0.1,-0.2,-0.99,1996347885,-0.6,16,16,0.2,0.9,0.1,0.9,0.6
728,-16,-0.99,-16,-0.1,-0.2,-0.99,1996347927,-0.6,16,16,0.2,0.9,0.1,0.9,0.8
