"run","default_observer_minPycor","DI_f_2","default_observer_minPxcor","DO_f_3","DO_f_2","DI_doublefail","randomSeed","DO_doublefail","default_observer_maxPycor","default_observer_maxPxcor","DI_s_3","DI_s_2","DI_f_3","DO_s_3","DO_s_2"
424,-16,-0.99,-16,-0.7,-0.5,-0.99,1827199363,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
426,-16,-0.99,-16,-0.7,-0.5,-0.99,1827199412,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
428,-16,-0.99,-16,-0.7,-0.5,-0.99,1827199457,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
430,-16,-0.99,-16,-0.7,-0.4,-0.99,1827199510,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
432,-16,-0.99,-16,-0.7,-0.4,-0.99,1827199574,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
434,-16,-0.99,-16,-0.7,-0.4,-0.99,1827199622,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
436,-16,-0.99,-16,-0.7,-0.4,-0.99,1827199664,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
438,-16,-0.99,-16,-0.7,-0.4,-0.99,1827199709,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
440,-16,-0.99,-16,-0.7,-0.4,-0.99,1827199746,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
442,-16,-0.99,-16,-0.7,-0.3,-0.99,1827199789,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
444,-16,-0.99,-16,-0.7,-0.3,-0.99,1827199836,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
446,-16,-0.99,-16,-0.7,-0.3,-0.99,1827199873,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
448,-16,-0.99,-16,-0.7,-0.3,-0.99,1827199923,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
450,-16,-0.99,-16,-0.7,-0.3,-0.99,1827199964,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
452,-16,-0.99,-16,-0.7,-0.2,-0.99,1827200007,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
454,-16,-0.99,-16,-0.7,-0.2,-0.99,1827200041,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
456,-16,-0.99,-16,-0.7,-0.2,-0.99,1827200108,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
458,-16,-0.99,-16,-0.7,-0.2,-0.99,1827200165,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
460,-16,-0.99,-16,-0.7,-0.2,-0.99,1827200231,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
462,-16,-0.99,-16,-0.7,-0.2,-0.99,1827200278,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
464,-16,-0.99,-16,-0.7,-0.1,-0.99,1827200331,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
466,-16,-0.99,-16,-0.7,-0.1,-0.99,1827200426,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
468,-16,-0.99,-16,-0.7,-0.1,-0.99,1827200473,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
470,-16,-0.99,-16,-0.7,-0.1,-0.99,1827200614,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
472,-16,-0.99,-16,-0.7,-0.1,-0.99,1827200690,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
474,-16,-0.99,-16,-0.7,0.0,-0.99,1827200738,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
476,-16,-0.99,-16,-0.7,0.0,-0.99,1827200773,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
478,-16,-0.99,-16,-0.7,0.0,-0.99,1827200827,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
480,-16,-0.99,-16,-0.7,0.0,-0.99,1827200870,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
482,-16,-0.99,-16,-0.7,0.0,-0.99,1827200909,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
484,-16,-0.99,-16,-0.7,0.0,-0.99,1827200962,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
486,-16,-0.99,-16,-0.6,-1.0,-0.99,1827201007,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
488,-16,-0.99,-16,-0.6,-1.0,-0.99,1827201045,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
490,-16,-0.99,-16,-0.6,-1.0,-0.99,1827201081,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
492,-16,-0.99,-16,-0.6,-1.0,-0.99,1827201121,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
494,-16,-0.99,-16,-0.6,-1.0,-0.99,1827201176,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
496,-16,-0.99,-16,-0.6,-0.9,-0.99,1827201230,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
498,-16,-0.99,-16,-0.6,-0.9,-0.99,1827201263,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
500,-16,-0.99,-16,-0.6,-0.9,-0.99,1827201300,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
502,-16,-0.99,-16,-0.6,-0.9,-0.99,1827201378,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
504,-16,-0.99,-16,-0.6,-0.9,-0.99,1827201429,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
506,-16,-0.99,-16,-0.6,-0.9,-0.99,1827201475,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
508,-16,-0.99,-16,-0.6,-0.8,-0.99,1827201521,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
510,-16,-0.99,-16,-0.6,-0.8,-0.99,1827201581,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
512,-16,-0.99,-16,-0.6,-0.8,-0.99,1827201672,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
514,-16,-0.99,-16,-0.6,-0.8,-0.99,1827201725,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
516,-16,-0.99,-16,-0.6,-0.8,-0.99,1827201771,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
518,-16,-0.99,-16,-0.6,-0.7,-0.99,1827201810,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
520,-16,-0.99,-16,-0.6,-0.7,-0.99,1827201853,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
522,-16,-0.99,-16,-0.6,-0.7,-0.99,1827201888,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
524,-16,-0.99,-16,-0.6,-0.7,-0.99,1827201921,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
526,-16,-0.99,-16,-0.6,-0.7,-0.99,1827201980,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
528,-16,-0.99,-16,-0.6,-0.7,-0.99,1827202021,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
530,-16,-0.99,-16,-0.6,-0.6,-0.99,1827202060,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
532,-16,-0.99,-16,-0.6,-0.6,-0.99,1827202105,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
534,-16,-0.99,-16,-0.6,-0.6,-0.99,1827202190,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
536,-16,-0.99,-16,-0.6,-0.6,-0.99,1827202239,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
538,-16,-0.99,-16,-0.6,-0.6,-0.99,1827202277,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
540,-16,-0.99,-16,-0.6,-0.5,-0.99,1827202334,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
542,-16,-0.99,-16,-0.6,-0.5,-0.99,1827202420,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
544,-16,-0.99,-16,-0.6,-0.5,-0.99,1827202540,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
546,-16,-0.99,-16,-0.6,-0.5,-0.99,1827202608,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
548,-16,-0.99,-16,-0.6,-0.5,-0.99,1827202662,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
550,-16,-0.99,-16,-0.6,-0.5,-0.99,1827202715,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
552,-16,-0.99,-16,-0.6,-0.4,-0.99,1827202786,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
554,-16,-0.99,-16,-0.6,-0.4,-0.99,1827202829,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
556,-16,-0.99,-16,-0.6,-0.4,-0.99,1827202895,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
558,-16,-0.99,-16,-0.6,-0.4,-0.99,1827202945,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
560,-16,-0.99,-16,-0.6,-0.4,-0.99,1827203036,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
562,-16,-0.99,-16,-0.6,-0.3,-0.99,1827203080,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
564,-16,-0.99,-16,-0.6,-0.3,-0.99,1827203126,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
566,-16,-0.99,-16,-0.6,-0.3,-0.99,1827203229,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
568,-16,-0.99,-16,-0.6,-0.3,-0.99,1827203311,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
570,-16,-0.99,-16,-0.6,-0.3,-0.99,1827203381,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
572,-16,-0.99,-16,-0.6,-0.3,-0.99,1827203597,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
574,-16,-0.99,-16,-0.6,-0.2,-0.99,1827203720,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
576,-16,-0.99,-16,-0.6,-0.2,-0.99,1827203801,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
578,-16,-0.99,-16,-0.6,-0.2,-0.99,1827203853,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
580,-16,-0.99,-16,-0.6,-0.2,-0.99,1827203905,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
582,-16,-0.99,-16,-0.6,-0.2,-0.99,1827203979,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
584,-16,-0.99,-16,-0.6,-0.1,-0.99,1827204042,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
586,-16,-0.99,-16,-0.6,-0.1,-0.99,1827204082,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
588,-16,-0.99,-16,-0.6,-0.1,-0.99,1827204121,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
590,-16,-0.99,-16,-0.6,-0.1,-0.99,1827204198,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
592,-16,-0.99,-16,-0.6,-0.1,-0.99,1827204235,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
594,-16,-0.99,-16,-0.6,-0.1,-0.99,1827204269,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
596,-16,-0.99,-16,-0.6,0.0,-0.99,1827204316,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
598,-16,-0.99,-16,-0.6,0.0,-0.99,1827204369,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
600,-16,-0.99,-16,-0.6,0.0,-0.99,1827204397,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
602,-16,-0.99,-16,-0.6,0.0,-0.99,1827204480,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
604,-16,-0.99,-16,-0.6,0.0,-0.99,1827204537,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
606,-16,-0.99,-16,-0.5,-1.0,-0.99,1827204644,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
608,-16,-0.99,-16,-0.5,-1.0,-0.99,1827204691,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
610,-16,-0.99,-16,-0.5,-1.0,-0.99,1827204771,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
612,-16,-0.99,-16,-0.5,-1.0,-0.99,1827204824,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
614,-16,-0.99,-16,-0.5,-1.0,-0.99,1827204870,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
616,-16,-0.99,-16,-0.5,-1.0,-0.99,1827204907,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
618,-16,-0.99,-16,-0.5,-0.9,-0.99,1827204945,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
620,-16,-0.99,-16,-0.5,-0.9,-0.99,1827204992,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
622,-16,-0.99,-16,-0.5,-0.9,-0.99,1827205031,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
624,-16,-0.99,-16,-0.5,-0.9,-0.99,1827205062,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
626,-16,-0.99,-16,-0.5,-0.9,-0.99,1827205115,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
628,-16,-0.99,-16,-0.5,-0.8,-0.99,1827205156,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
630,-16,-0.99,-16,-0.5,-0.8,-0.99,1827205206,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
632,-16,-0.99,-16,-0.5,-0.8,-0.99,1827205261,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
634,-16,-0.99,-16,-0.5,-0.8,-0.99,1827205307,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
636,-16,-0.99,-16,-0.5,-0.8,-0.99,1827205351,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
638,-16,-0.99,-16,-0.5,-0.8,-0.99,1827205403,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
640,-16,-0.99,-16,-0.5,-0.7,-0.99,1827205441,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
642,-16,-0.99,-16,-0.5,-0.7,-0.99,1827205479,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
644,-16,-0.99,-16,-0.5,-0.7,-0.99,1827205520,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
646,-16,-0.99,-16,-0.5,-0.7,-0.99,1827205573,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
648,-16,-0.99,-16,-0.5,-0.7,-0.99,1827205614,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
650,-16,-0.99,-16,-0.5,-0.6,-0.99,1827205654,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
652,-16,-0.99,-16,-0.5,-0.6,-0.99,1827205702,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
654,-16,-0.99,-16,-0.5,-0.6,-0.99,1827205740,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
656,-16,-0.99,-16,-0.5,-0.6,-0.99,1827205780,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
658,-16,-0.99,-16,-0.5,-0.6,-0.99,1827205830,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
660,-16,-0.99,-16,-0.5,-0.6,-0.99,1827205875,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
662,-16,-0.99,-16,-0.5,-0.5,-0.99,1827205920,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
664,-16,-0.99,-16,-0.5,-0.5,-0.99,1827205961,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
666,-16,-0.99,-16,-0.5,-0.5,-0.99,1827205994,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
668,-16,-0.99,-16,-0.5,-0.5,-0.99,1827206048,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
670,-16,-0.99,-16,-0.5,-0.5,-0.99,1827206084,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
672,-16,-0.99,-16,-0.5,-0.4,-0.99,1827206136,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
674,-16,-0.99,-16,-0.5,-0.4,-0.99,1827206179,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
676,-16,-0.99,-16,-0.5,-0.4,-0.99,1827206218,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
678,-16,-0.99,-16,-0.5,-0.4,-0.99,1827206268,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
680,-16,-0.99,-16,-0.5,-0.4,-0.99,1827206338,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
682,-16,-0.99,-16,-0.5,-0.4,-0.99,1827206389,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
684,-16,-0.99,-16,-0.5,-0.3,-0.99,1827206464,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
686,-16,-0.99,-16,-0.5,-0.3,-0.99,1827206513,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
688,-16,-0.99,-16,-0.5,-0.3,-0.99,1827206595,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
690,-16,-0.99,-16,-0.5,-0.3,-0.99,1827206681,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
692,-16,-0.99,-16,-0.5,-0.3,-0.99,1827206738,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
694,-16,-0.99,-16,-0.5,-0.2,-0.99,1827206780,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
696,-16,-0.99,-16,-0.5,-0.2,-0.99,1827206831,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
698,-16,-0.99,-16,-0.5,-0.2,-0.99,1827206885,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
700,-16,-0.99,-16,-0.5,-0.2,-0.99,1827206924,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
702,-16,-0.99,-16,-0.5,-0.2,-0.99,1827206971,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
704,-16,-0.99,-16,-0.5,-0.2,-0.99,1827207015,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
706,-16,-0.99,-16,-0.5,-0.1,-0.99,1827207048,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
708,-16,-0.99,-16,-0.5,-0.1,-0.99,1827207117,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
710,-16,-0.99,-16,-0.5,-0.1,-0.99,1827207159,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
712,-16,-0.99,-16,-0.5,-0.1,-0.99,1827207194,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
714,-16,-0.99,-16,-0.5,-0.1,-0.99,1827207264,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
716,-16,-0.99,-16,-0.5,0.0,-0.99,1827207298,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
718,-16,-0.99,-16,-0.5,0.0,-0.99,1827207368,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
720,-16,-0.99,-16,-0.5,0.0,-0.99,1827207431,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
722,-16,-0.99,-16,-0.5,0.0,-0.99,1827207484,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
724,-16,-0.99,-16,-0.5,0.0,-0.99,1827207565,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
726,-16,-0.99,-16,-0.5,0.0,-0.99,1827207619,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
728,-16,-0.99,-16,-0.4,-1.0,-0.99,1827207677,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
730,-16,-0.99,-16,-0.4,-1.0,-0.99,1827207716,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
732,-16,-0.99,-16,-0.4,-1.0,-0.99,1827207750,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
734,-16,-0.99,-16,-0.4,-1.0,-0.99,1827207792,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
736,-16,-0.99,-16,-0.4,-1.0,-0.99,1827207836,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
738,-16,-0.99,-16,-0.4,-0.9,-0.99,1827207869,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
740,-16,-0.99,-16,-0.4,-0.9,-0.99,1827207908,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
742,-16,-0.99,-16,-0.4,-0.9,-0.99,1827207948,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
744,-16,-0.99,-16,-0.4,-0.9,-0.99,1827207986,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
746,-16,-0.99,-16,-0.4,-0.9,-0.99,1827208040,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
748,-16,-0.99,-16,-0.4,-0.9,-0.99,1827208092,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
750,-16,-0.99,-16,-0.4,-0.8,-0.99,1827208149,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
752,-16,-0.99,-16,-0.4,-0.8,-0.99,1827208202,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
754,-16,-0.99,-16,-0.4,-0.8,-0.99,1827208234,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
756,-16,-0.99,-16,-0.4,-0.8,-0.99,1827208308,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
758,-16,-0.99,-16,-0.4,-0.8,-0.99,1827208348,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
760,-16,-0.99,-16,-0.4,-0.7,-0.99,1827208386,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
762,-16,-0.99,-16,-0.4,-0.7,-0.99,1827208458,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
764,-16,-0.99,-16,-0.4,-0.7,-0.99,1827208507,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
766,-16,-0.99,-16,-0.4,-0.7,-0.99,1827208540,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
768,-16,-0.99,-16,-0.4,-0.7,-0.99,1827208587,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
770,-16,-0.99,-16,-0.4,-0.7,-0.99,1827208643,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
772,-16,-0.99,-16,-0.4,-0.6,-0.99,1827208675,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
774,-16,-0.99,-16,-0.4,-0.6,-0.99,1827208721,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
776,-16,-0.99,-16,-0.4,-0.6,-0.99,1827208752,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
778,-16,-0.99,-16,-0.4,-0.6,-0.99,1827208790,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
780,-16,-0.99,-16,-0.4,-0.6,-0.99,1827208846,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
782,-16,-0.99,-16,-0.4,-0.5,-0.99,1827208900,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
784,-16,-0.99,-16,-0.4,-0.5,-0.99,1827208963,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
786,-16,-0.99,-16,-0.4,-0.5,-0.99,1827209030,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
788,-16,-0.99,-16,-0.4,-0.5,-0.99,1827209111,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
790,-16,-0.99,-16,-0.4,-0.5,-0.99,1827209203,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
792,-16,-0.99,-16,-0.4,-0.5,-0.99,1827209304,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
794,-16,-0.99,-16,-0.4,-0.4,-0.99,1827209364,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
796,-16,-0.99,-16,-0.4,-0.4,-0.99,1827209421,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
798,-16,-0.99,-16,-0.4,-0.4,-0.99,1827209460,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
800,-16,-0.99,-16,-0.4,-0.4,-0.99,1827209578,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
802,-16,-0.99,-16,-0.4,-0.4,-0.99,1827209696,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
804,-16,-0.99,-16,-0.4,-0.3,-0.99,1827209750,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
806,-16,-0.99,-16,-0.4,-0.3,-0.99,1827209822,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
808,-16,-0.99,-16,-0.4,-0.3,-0.99,1827209896,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
810,-16,-0.99,-16,-0.4,-0.3,-0.99,1827209941,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
812,-16,-0.99,-16,-0.4,-0.3,-0.99,1827209989,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
814,-16,-0.99,-16,-0.4,-0.3,-0.99,1827210043,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
816,-16,-0.99,-16,-0.4,-0.2,-0.99,1827210082,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
818,-16,-0.99,-16,-0.4,-0.2,-0.99,1827210135,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
820,-16,-0.99,-16,-0.4,-0.2,-0.99,1827210200,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
822,-16,-0.99,-16,-0.4,-0.2,-0.99,1827210243,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
824,-16,-0.99,-16,-0.4,-0.2,-0.99,1827210284,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
826,-16,-0.99,-16,-0.4,-0.1,-0.99,1827210325,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
828,-16,-0.99,-16,-0.4,-0.1,-0.99,1827210375,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
830,-16,-0.99,-16,-0.4,-0.1,-0.99,1827210426,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
832,-16,-0.99,-16,-0.4,-0.1,-0.99,1827210472,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
834,-16,-0.99,-16,-0.4,-0.1,-0.99,1827210519,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
836,-16,-0.99,-16,-0.4,-0.1,-0.99,1827210574,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
838,-16,-0.99,-16,-0.4,0.0,-0.99,1827210622,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
840,-16,-0.99,-16,-0.4,0.0,-0.99,1827210677,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
842,-16,-0.99,-16,-0.4,0.0,-0.99,1827210882,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
844,-16,-0.99,-16,-0.4,0.0,-0.99,1827211018,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
846,-16,-0.99,-16,-0.4,0.0,-0.99,1827211090,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
848,-16,-0.99,-16,-0.3,-1.0,-0.99,1827211140,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
850,-16,-0.99,-16,-0.3,-1.0,-0.99,1827211215,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
852,-16,-0.99,-16,-0.3,-1.0,-0.99,1827211258,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
854,-16,-0.99,-16,-0.3,-1.0,-0.99,1827211299,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
856,-16,-0.99,-16,-0.3,-1.0,-0.99,1827211347,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
858,-16,-0.99,-16,-0.3,-1.0,-0.99,1827211391,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
860,-16,-0.99,-16,-0.3,-0.9,-0.99,1827211437,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
862,-16,-0.99,-16,-0.3,-0.9,-0.99,1827211512,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
