"run","default_observer_minPycor","DI_f_2","default_observer_minPxcor","DO_f_3","DO_f_2","DI_doublefail","randomSeed","DO_doublefail","default_observer_maxPycor","default_observer_maxPxcor","DI_s_3","DI_s_2","DI_f_3","DO_s_3","DO_s_2"
82,-16,-0.99,-16,-0.1,-0.2,-0.99,1998526750,-0.6,16,16,0.2,0.6,0.1,0.2,0.2
84,-16,-0.99,-16,-0.1,-0.2,-0.99,1998526839,-0.6,16,16,0.2,0.6,0.1,0.2,0.4
86,-16,-0.99,-16,-0.1,-0.2,-0.99,1998526921,-0.6,16,16,0.2,0.6,0.1,0.3,0.1
88,-16,-0.99,-16,-0.1,-0.2,-0.99,1998526995,-0.6,16,16,0.2,0.6,0.1,0.3,0.3
90,-16,-0.99,-16,-0.1,-0.2,-0.99,1998527054,-0.6,16,16,0.2,0.6,0.1,0.3,0.5
92,-16,-0.99,-16,-0.1,-0.2,-0.99,1998527109,-0.6,16,16,0.2,0.6,0.1,0.4,0.2
94,-16,-0.99,-16,-0.1,-0.2,-0.99,1998527221,-0.6,16,16,0.2,0.6,0.1,0.4,0.4
96,-16,-0.99,-16,-0.1,-0.2,-0.99,1998527298,-0.6,16,16,0.2,0.6,0.1,0.5,0.1
98,-16,-0.99,-16,-0.1,-0.2,-0.99,1998527359,-0.6,16,16,0.2,0.6,0.1,0.5,0.3
100,-16,-0.99,-16,-0.1,-0.2,-0.99,1998527430,-0.6,16,16,0.2,0.6,0.1,0.5,0.5
102,-16,-0.99,-16,-0.1,-0.2,-0.99,1998527487,-0.6,16,16,0.2,0.7,0.1,0.1,0.2
104,-16,-0.99,-16,-0.1,-0.2,-0.99,1998527625,-0.6,16,16,0.2,0.7,0.1,0.1,0.4
106,-16,-0.99,-16,-0.1,-0.2,-0.99,1998527748,-0.6,16,16,0.2,0.7,0.1,0.2,0.1
108,-16,-0.99,-16,-0.1,-0.2,-0.99,1998527821,-0.6,16,16,0.2,0.7,0.1,0.2,0.3
110,-16,-0.99,-16,-0.1,-0.2,-0.99,1998527880,-0.6,16,16,0.2,0.7,0.1,0.2,0.5
112,-16,-0.99,-16,-0.1,-0.2,-0.99,1998527936,-0.6,16,16,0.2,0.7,0.1,0.3,0.2
114,-16,-0.99,-16,-0.1,-0.2,-0.99,1998528007,-0.6,16,16,0.2,0.7,0.1,0.3,0.4
116,-16,-0.99,-16,-0.1,-0.2,-0.99,1998528077,-0.6,16,16,0.2,0.7,0.1,0.4,0.1
118,-16,-0.99,-16,-0.1,-0.2,-0.99,1998528126,-0.6,16,16,0.2,0.7,0.1,0.4,0.3
120,-16,-0.99,-16,-0.1,-0.2,-0.99,1998528185,-0.6,16,16,0.2,0.7,0.1,0.4,0.5
122,-16,-0.99,-16,-0.1,-0.2,-0.99,1998528272,-0.6,16,16,0.2,0.7,0.1,0.5,0.2
124,-16,-0.99,-16,-0.1,-0.2,-0.99,1998528346,-0.6,16,16,0.2,0.7,0.1,0.5,0.4
126,-16,-0.99,-16,-0.1,-0.2,-0.99,1998528425,-0.6,16,16,0.2,0.3,0.1,0.1,0.1
128,-16,-0.99,-16,-0.1,-0.2,-0.99,1998528483,-0.6,16,16,0.2,0.3,0.1,0.1,0.3
130,-16,-0.99,-16,-0.1,-0.2,-0.99,1998528533,-0.6,16,16,0.2,0.3,0.1,0.1,0.5
132,-16,-0.99,-16,-0.1,-0.2,-0.99,1998528603,-0.6,16,16,0.2,0.3,0.1,0.2,0.2
134,-16,-0.99,-16,-0.1,-0.2,-0.99,1998528689,-0.6,16,16,0.2,0.3,0.1,0.2,0.4
136,-16,-0.99,-16,-0.1,-0.2,-0.99,1998528785,-0.6,16,16,0.2,0.3,0.1,0.3,0.1
138,-16,-0.99,-16,-0.1,-0.2,-0.99,1998528832,-0.6,16,16,0.2,0.3,0.1,0.3,0.3
140,-16,-0.99,-16,-0.1,-0.2,-0.99,1998528906,-0.6,16,16,0.2,0.3,0.1,0.3,0.5
142,-16,-0.99,-16,-0.1,-0.2,-0.99,1998528958,-0.6,16,16,0.2,0.3,0.1,0.4,0.2
144,-16,-0.99,-16,-0.1,-0.2,-0.99,1998529009,-0.6,16,16,0.2,0.3,0.1,0.4,0.4
146,-16,-0.99,-16,-0.1,-0.2,-0.99,1998529057,-0.6,16,16,0.2,0.3,0.1,0.5,0.1
148,-16,-0.99,-16,-0.1,-0.2,-0.99,1998529181,-0.6,16,16,0.2,0.3,0.1,0.5,0.3
150,-16,-0.99,-16,-0.1,-0.2,-0.99,1998529282,-0.6,16,16,0.2,0.3,0.1,0.5,0.5
152,-16,-0.99,-16,-0.1,-0.2,-0.99,1998529341,-0.6,16,16,0.2,0.4,0.1,0.1,0.2
154,-16,-0.99,-16,-0.1,-0.2,-0.99,1998529518,-0.6,16,16,0.2,0.4,0.1,0.1,0.4
156,-16,-0.99,-16,-0.1,-0.2,-0.99,1998529650,-0.6,16,16,0.2,0.4,0.1,0.2,0.1
158,-16,-0.99,-16,-0.1,-0.2,-0.99,1998529741,-0.6,16,16,0.2,0.4,0.1,0.2,0.3
160,-16,-0.99,-16,-0.1,-0.2,-0.99,1998529793,-0.6,16,16,0.2,0.4,0.1,0.2,0.5
162,-16,-0.99,-16,-0.1,-0.2,-0.99,1998529871,-0.6,16,16,0.2,0.4,0.1,0.3,0.2
164,-16,-0.99,-16,-0.1,-0.2,-0.99,1998529968,-0.6,16,16,0.2,0.4,0.1,0.3,0.4
166,-16,-0.99,-16,-0.1,-0.2,-0.99,1998530011,-0.6,16,16,0.2,0.4,0.1,0.4,0.1
168,-16,-0.99,-16,-0.1,-0.2,-0.99,1998530073,-0.6,16,16,0.2,0.4,0.1,0.4,0.3
170,-16,-0.99,-16,-0.1,-0.2,-0.99,1998530122,-0.6,16,16,0.2,0.4,0.1,0.4,0.5
172,-16,-0.99,-16,-0.1,-0.2,-0.99,1998530175,-0.6,16,16,0.2,0.4,0.1,0.5,0.2
174,-16,-0.99,-16,-0.1,-0.2,-0.99,1998530226,-0.6,16,16,0.2,0.4,0.1,0.5,0.4
176,-16,-0.99,-16,-0.1,-0.2,-0.99,1998530271,-0.6,16,16,0.2,0.5,0.1,0.1,0.1
178,-16,-0.99,-16,-0.1,-0.2,-0.99,1998530346,-0.6,16,16,0.2,0.5,0.1,0.1,0.3
180,-16,-0.99,-16,-0.1,-0.2,-0.99,1998530404,-0.6,16,16,0.2,0.5,0.1,0.1,0.5
182,-16,-0.99,-16,-0.1,-0.2,-0.99,1998530536,-0.6,16,16,0.2,0.5,0.1,0.2,0.2
184,-16,-0.99,-16,-0.1,-0.2,-0.99,1998530636,-0.6,16,16,0.2,0.5,0.1,0.2,0.4
186,-16,-0.99,-16,-0.1,-0.2,-0.99,1998530701,-0.6,16,16,0.2,0.5,0.1,0.3,0.1
188,-16,-0.99,-16,-0.1,-0.2,-0.99,1998530767,-0.6,16,16,0.2,0.5,0.1,0.3,0.3
190,-16,-0.99,-16,-0.1,-0.2,-0.99,1998530858,-0.6,16,16,0.2,0.5,0.1,0.3,0.5
192,-16,-0.99,-16,-0.1,-0.2,-0.99,1998530962,-0.6,16,16,0.2,0.5,0.1,0.4,0.2
194,-16,-0.99,-16,-0.1,-0.2,-0.99,1998531106,-0.6,16,16,0.2,0.5,0.1,0.4,0.4
196,-16,-0.99,-16,-0.1,-0.2,-0.99,1998531174,-0.6,16,16,0.2,0.5,0.1,0.5,0.1
198,-16,-0.99,-16,-0.1,-0.2,-0.99,1998531227,-0.6,16,16,0.2,0.5,0.1,0.5,0.3
200,-16,-0.99,-16,-0.1,-0.2,-0.99,1998531275,-0.6,16,16,0.2,0.5,0.1,0.5,0.5
202,-16,-0.99,-16,-0.1,-0.2,-0.99,1998531325,-0.6,16,16,0.2,0.6,0.1,0.1,0.2
204,-16,-0.99,-16,-0.1,-0.2,-0.99,1998531410,-0.6,16,16,0.2,0.6,0.1,0.1,0.4
206,-16,-0.99,-16,-0.1,-0.2,-0.99,1998531493,-0.6,16,16,0.2,0.6,0.1,0.2,0.1
208,-16,-0.99,-16,-0.1,-0.2,-0.99,1998531552,-0.6,16,16,0.2,0.6,0.1,0.2,0.3
210,-16,-0.99,-16,-0.1,-0.2,-0.99,1998531596,-0.6,16,16,0.2,0.6,0.1,0.2,0.5
212,-16,-0.99,-16,-0.1,-0.2,-0.99,1998531685,-0.6,16,16,0.2,0.6,0.1,0.3,0.2
214,-16,-0.99,-16,-0.1,-0.2,-0.99,1998531743,-0.6,16,16,0.2,0.6,0.1,0.3,0.4
216,-16,-0.99,-16,-0.1,-0.2,-0.99,1998531789,-0.6,16,16,0.2,0.6,0.1,0.4,0.1
218,-16,-0.99,-16,-0.1,-0.2,-0.99,1998531830,-0.6,16,16,0.2,0.6,0.1,0.4,0.3
220,-16,-0.99,-16,-0.1,-0.2,-0.99,1998531886,-0.6,16,16,0.2,0.6,0.1,0.4,0.5
222,-16,-0.99,-16,-0.1,-0.2,-0.99,1998531983,-0.6,16,16,0.2,0.6,0.1,0.5,0.2
224,-16,-0.99,-16,-0.1,-0.2,-0.99,1998532066,-0.6,16,16,0.2,0.6,0.1,0.5,0.4
226,-16,-0.99,-16,-0.1,-0.2,-0.99,1998532153,-0.6,16,16,0.2,0.7,0.1,0.1,0.1
228,-16,-0.99,-16,-0.1,-0.2,-0.99,1998532287,-0.6,16,16,0.2,0.7,0.1,0.1,0.3
230,-16,-0.99,-16,-0.1,-0.2,-0.99,1998532407,-0.6,16,16,0.2,0.7,0.1,0.1,0.5
232,-16,-0.99,-16,-0.1,-0.2,-0.99,1998532499,-0.6,16,16,0.2,0.7,0.1,0.2,0.2
234,-16,-0.99,-16,-0.1,-0.2,-0.99,1998532574,-0.6,16,16,0.2,0.7,0.1,0.2,0.4
236,-16,-0.99,-16,-0.1,-0.2,-0.99,1998532634,-0.6,16,16,0.2,0.7,0.1,0.3,0.1
238,-16,-0.99,-16,-0.1,-0.2,-0.99,1998532729,-0.6,16,16,0.2,0.7,0.1,0.3,0.3
240,-16,-0.99,-16,-0.1,-0.2,-0.99,1998532778,-0.6,16,16,0.2,0.7,0.1,0.3,0.5
242,-16,-0.99,-16,-0.1,-0.2,-0.99,1998532828,-0.6,16,16,0.2,0.7,0.1,0.4,0.2
244,-16,-0.99,-16,-0.1,-0.2,-0.99,1998532899,-0.6,16,16,0.2,0.7,0.1,0.4,0.4
246,-16,-0.99,-16,-0.1,-0.2,-0.99,1998532953,-0.6,16,16,0.2,0.7,0.1,0.5,0.1
248,-16,-0.99,-16,-0.1,-0.2,-0.99,1998533059,-0.6,16,16,0.2,0.7,0.1,0.5,0.3
250,-16,-0.99,-16,-0.1,-0.2,-0.99,1998533125,-0.6,16,16,0.2,0.7,0.1,0.5,0.5
252,-16,-0.99,-16,-0.1,-0.2,-0.99,1998533196,-0.6,16,16,0.2,0.3,0.1,0.1,0.2
254,-16,-0.99,-16,-0.1,-0.2,-0.99,1998533310,-0.6,16,16,0.2,0.3,0.1,0.1,0.4
256,-16,-0.99,-16,-0.1,-0.2,-0.99,1998533364,-0.6,16,16,0.2,0.3,0.1,0.2,0.1
258,-16,-0.99,-16,-0.1,-0.2,-0.99,1998533445,-0.6,16,16,0.2,0.3,0.1,0.2,0.3
260,-16,-0.99,-16,-0.1,-0.2,-0.99,1998533513,-0.6,16,16,0.2,0.3,0.1,0.2,0.5
262,-16,-0.99,-16,-0.1,-0.2,-0.99,1998533599,-0.6,16,16,0.2,0.3,0.1,0.3,0.2
264,-16,-0.99,-16,-0.1,-0.2,-0.99,1998533711,-0.6,16,16,0.2,0.3,0.1,0.3,0.4
266,-16,-0.99,-16,-0.1,-0.2,-0.99,1998533796,-0.6,16,16,0.2,0.3,0.1,0.4,0.1
268,-16,-0.99,-16,-0.1,-0.2,-0.99,1998533892,-0.6,16,16,0.2,0.3,0.1,0.4,0.3
270,-16,-0.99,-16,-0.1,-0.2,-0.99,1998533939,-0.6,16,16,0.2,0.3,0.1,0.4,0.5
272,-16,-0.99,-16,-0.1,-0.2,-0.99,1998534032,-0.6,16,16,0.2,0.3,0.1,0.5,0.2
274,-16,-0.99,-16,-0.1,-0.2,-0.99,1998534073,-0.6,16,16,0.2,0.3,0.1,0.5,0.4
276,-16,-0.99,-16,-0.1,-0.2,-0.99,1998534123,-0.6,16,16,0.2,0.4,0.1,0.1,0.1
278,-16,-0.99,-16,-0.1,-0.2,-0.99,1998534166,-0.6,16,16,0.2,0.4,0.1,0.1,0.3
280,-16,-0.99,-16,-0.1,-0.2,-0.99,1998534219,-0.6,16,16,0.2,0.4,0.1,0.1,0.5
282,-16,-0.99,-16,-0.1,-0.2,-0.99,1998534261,-0.6,16,16,0.2,0.4,0.1,0.2,0.2
284,-16,-0.99,-16,-0.1,-0.2,-0.99,1998534316,-0.6,16,16,0.2,0.4,0.1,0.2,0.4
286,-16,-0.99,-16,-0.1,-0.2,-0.99,1998534373,-0.6,16,16,0.2,0.4,0.1,0.3,0.1
288,-16,-0.99,-16,-0.1,-0.2,-0.99,1998534438,-0.6,16,16,0.2,0.4,0.1,0.3,0.3
290,-16,-0.99,-16,-0.1,-0.2,-0.99,1998534478,-0.6,16,16,0.2,0.4,0.1,0.3,0.5
292,-16,-0.99,-16,-0.1,-0.2,-0.99,1998534552,-0.6,16,16,0.2,0.4,0.1,0.4,0.2
294,-16,-0.99,-16,-0.1,-0.2,-0.99,1998534956,-0.6,16,16,0.2,0.4,0.1,0.4,0.4
296,-16,-0.99,-16,-0.1,-0.2,-0.99,1998535020,-0.6,16,16,0.2,0.4,0.1,0.5,0.1
298,-16,-0.99,-16,-0.1,-0.2,-0.99,1998535074,-0.6,16,16,0.2,0.4,0.1,0.5,0.3
300,-16,-0.99,-16,-0.1,-0.2,-0.99,1998535130,-0.6,16,16,0.2,0.4,0.1,0.5,0.5
302,-16,-0.99,-16,-0.1,-0.2,-0.99,1998535168,-0.6,16,16,0.2,0.5,0.1,0.1,0.2
304,-16,-0.99,-16,-0.1,-0.2,-0.99,1998535214,-0.6,16,16,0.2,0.5,0.1,0.1,0.4
306,-16,-0.99,-16,-0.1,-0.2,-0.99,1998535252,-0.6,16,16,0.2,0.5,0.1,0.2,0.1
308,-16,-0.99,-16,-0.1,-0.2,-0.99,1998535329,-0.6,16,16,0.2,0.5,0.1,0.2,0.3
310,-16,-0.99,-16,-0.1,-0.2,-0.99,1998535385,-0.6,16,16,0.2,0.5,0.1,0.2,0.5
312,-16,-0.99,-16,-0.1,-0.2,-0.99,1998535428,-0.6,16,16,0.2,0.5,0.1,0.3,0.2
314,-16,-0.99,-16,-0.1,-0.2,-0.99,1998535480,-0.6,16,16,0.2,0.5,0.1,0.3,0.4
316,-16,-0.99,-16,-0.1,-0.2,-0.99,1998535536,-0.6,16,16,0.2,0.5,0.1,0.4,0.1
318,-16,-0.99,-16,-0.1,-0.2,-0.99,1998535576,-0.6,16,16,0.2,0.5,0.1,0.4,0.3
320,-16,-0.99,-16,-0.1,-0.2,-0.99,1998535646,-0.6,16,16,0.2,0.5,0.1,0.4,0.5
322,-16,-0.99,-16,-0.1,-0.2,-0.99,1998535715,-0.6,16,16,0.2,0.5,0.1,0.5,0.2
324,-16,-0.99,-16,-0.1,-0.2,-0.99,1998535775,-0.6,16,16,0.2,0.5,0.1,0.5,0.4
326,-16,-0.99,-16,-0.1,-0.2,-0.99,1998535838,-0.6,16,16,0.2,0.6,0.1,0.1,0.1
328,-16,-0.99,-16,-0.1,-0.2,-0.99,1998535941,-0.6,16,16,0.2,0.6,0.1,0.1,0.3
330,-16,-0.99,-16,-0.1,-0.2,-0.99,1998535989,-0.6,16,16,0.2,0.6,0.1,0.1,0.5
332,-16,-0.99,-16,-0.1,-0.2,-0.99,1998536065,-0.6,16,16,0.2,0.6,0.1,0.2,0.2
334,-16,-0.99,-16,-0.1,-0.2,-0.99,1998536154,-0.6,16,16,0.2,0.6,0.1,0.2,0.4
336,-16,-0.99,-16,-0.1,-0.2,-0.99,1998536239,-0.6,16,16,0.2,0.6,0.1,0.3,0.1
338,-16,-0.99,-16,-0.1,-0.2,-0.99,1998536348,-0.6,16,16,0.2,0.6,0.1,0.3,0.3
340,-16,-0.99,-16,-0.1,-0.2,-0.99,1998536418,-0.6,16,16,0.2,0.6,0.1,0.3,0.5
342,-16,-0.99,-16,-0.1,-0.2,-0.99,1998536517,-0.6,16,16,0.2,0.6,0.1,0.4,0.2
344,-16,-0.99,-16,-0.1,-0.2,-0.99,1998536600,-0.6,16,16,0.2,0.6,0.1,0.4,0.4
346,-16,-0.99,-16,-0.1,-0.2,-0.99,1998536686,-0.6,16,16,0.2,0.6,0.1,0.5,0.1
348,-16,-0.99,-16,-0.1,-0.2,-0.99,1998536765,-0.6,16,16,0.2,0.6,0.1,0.5,0.3
350,-16,-0.99,-16,-0.1,-0.2,-0.99,1998536835,-0.6,16,16,0.2,0.6,0.1,0.5,0.5
352,-16,-0.99,-16,-0.1,-0.2,-0.99,1998536883,-0.6,16,16,0.2,0.7,0.1,0.1,0.2
354,-16,-0.99,-16,-0.1,-0.2,-0.99,1998536942,-0.6,16,16,0.2,0.7,0.1,0.1,0.4
356,-16,-0.99,-16,-0.1,-0.2,-0.99,1998536980,-0.6,16,16,0.2,0.7,0.1,0.2,0.1
358,-16,-0.99,-16,-0.1,-0.2,-0.99,1998537063,-0.6,16,16,0.2,0.7,0.1,0.2,0.3
360,-16,-0.99,-16,-0.1,-0.2,-0.99,1998537163,-0.6,16,16,0.2,0.7,0.1,0.2,0.5
362,-16,-0.99,-16,-0.1,-0.2,-0.99,1998537223,-0.6,16,16,0.2,0.7,0.1,0.3,0.2
364,-16,-0.99,-16,-0.1,-0.2,-0.99,1998537272,-0.6,16,16,0.2,0.7,0.1,0.3,0.4
366,-16,-0.99,-16,-0.1,-0.2,-0.99,1998537350,-0.6,16,16,0.2,0.7,0.1,0.4,0.1
368,-16,-0.99,-16,-0.1,-0.2,-0.99,1998537406,-0.6,16,16,0.2,0.7,0.1,0.4,0.3
370,-16,-0.99,-16,-0.1,-0.2,-0.99,1998537452,-0.6,16,16,0.2,0.7,0.1,0.4,0.5
372,-16,-0.99,-16,-0.1,-0.2,-0.99,1998537507,-0.6,16,16,0.2,0.7,0.1,0.5,0.2
374,-16,-0.99,-16,-0.1,-0.2,-0.99,1998537548,-0.6,16,16,0.2,0.7,0.1,0.5,0.4
376,-16,-0.99,-16,-0.1,-0.2,-0.99,1998537630,-0.6,16,16,0.2,0.3,0.1,0.1,0.1
378,-16,-0.99,-16,-0.1,-0.2,-0.99,1998537696,-0.6,16,16,0.2,0.3,0.1,0.1,0.3
380,-16,-0.99,-16,-0.1,-0.2,-0.99,1998537764,-0.6,16,16,0.2,0.3,0.1,0.1,0.5
382,-16,-0.99,-16,-0.1,-0.2,-0.99,1998537804,-0.6,16,16,0.2,0.3,0.1,0.2,0.2
384,-16,-0.99,-16,-0.1,-0.2,-0.99,1998537846,-0.6,16,16,0.2,0.3,0.1,0.2,0.4
386,-16,-0.99,-16,-0.1,-0.2,-0.99,1998537906,-0.6,16,16,0.2,0.3,0.1,0.3,0.1
388,-16,-0.99,-16,-0.1,-0.2,-0.99,1998537950,-0.6,16,16,0.2,0.3,0.1,0.3,0.3
390,-16,-0.99,-16,-0.1,-0.2,-0.99,1998538017,-0.6,16,16,0.2,0.3,0.1,0.3,0.5
392,-16,-0.99,-16,-0.1,-0.2,-0.99,1998538058,-0.6,16,16,0.2,0.3,0.1,0.4,0.2
394,-16,-0.99,-16,-0.1,-0.2,-0.99,1998538147,-0.6,16,16,0.2,0.3,0.1,0.4,0.4
396,-16,-0.99,-16,-0.1,-0.2,-0.99,1998538202,-0.6,16,16,0.2,0.3,0.1,0.5,0.1
398,-16,-0.99,-16,-0.1,-0.2,-0.99,1998538249,-0.6,16,16,0.2,0.3,0.1,0.5,0.3
400,-16,-0.99,-16,-0.1,-0.2,-0.99,1998538340,-0.6,16,16,0.2,0.3,0.1,0.5,0.5
402,-16,-0.99,-16,-0.1,-0.2,-0.99,1998538410,-0.6,16,16,0.2,0.4,0.1,0.1,0.2
404,-16,-0.99,-16,-0.1,-0.2,-0.99,1998538450,-0.6,16,16,0.2,0.4,0.1,0.1,0.4
406,-16,-0.99,-16,-0.1,-0.2,-0.99,1998538521,-0.6,16,16,0.2,0.4,0.1,0.2,0.1
408,-16,-0.99,-16,-0.1,-0.2,-0.99,1998538591,-0.6,16,16,0.2,0.4,0.1,0.2,0.3
410,-16,-0.99,-16,-0.1,-0.2,-0.99,1998538634,-0.6,16,16,0.2,0.4,0.1,0.2,0.5
412,-16,-0.99,-16,-0.1,-0.2,-0.99,1998538685,-0.6,16,16,0.2,0.4,0.1,0.3,0.2
414,-16,-0.99,-16,-0.1,-0.2,-0.99,1998538729,-0.6,16,16,0.2,0.4,0.1,0.3,0.4
416,-16,-0.99,-16,-0.1,-0.2,-0.99,1998538775,-0.6,16,16,0.2,0.4,0.1,0.4,0.1
418,-16,-0.99,-16,-0.1,-0.2,-0.99,1998538815,-0.6,16,16,0.2,0.4,0.1,0.4,0.3
420,-16,-0.99,-16,-0.1,-0.2,-0.99,1998538849,-0.6,16,16,0.2,0.4,0.1,0.4,0.5
422,-16,-0.99,-16,-0.1,-0.2,-0.99,1998538915,-0.6,16,16,0.2,0.4,0.1,0.5,0.2
424,-16,-0.99,-16,-0.1,-0.2,-0.99,1998538964,-0.6,16,16,0.2,0.4,0.1,0.5,0.4
426,-16,-0.99,-16,-0.1,-0.2,-0.99,1998539027,-0.6,16,16,0.2,0.5,0.1,0.1,0.1
428,-16,-0.99,-16,-0.1,-0.2,-0.99,1998539111,-0.6,16,16,0.2,0.5,0.1,0.1,0.3
430,-16,-0.99,-16,-0.1,-0.2,-0.99,1998539152,-0.6,16,16,0.2,0.5,0.1,0.1,0.5
432,-16,-0.99,-16,-0.1,-0.2,-0.99,1998539202,-0.6,16,16,0.2,0.5,0.1,0.2,0.2
434,-16,-0.99,-16,-0.1,-0.2,-0.99,1998539294,-0.6,16,16,0.2,0.5,0.1,0.2,0.4
436,-16,-0.99,-16,-0.1,-0.2,-0.99,1998539374,-0.6,16,16,0.2,0.5,0.1,0.3,0.1
438,-16,-0.99,-16,-0.1,-0.2,-0.99,1998539416,-0.6,16,16,0.2,0.5,0.1,0.3,0.3
440,-16,-0.99,-16,-0.1,-0.2,-0.99,1998539499,-0.6,16,16,0.2,0.5,0.1,0.3,0.5
442,-16,-0.99,-16,-0.1,-0.2,-0.99,1998539556,-0.6,16,16,0.2,0.5,0.1,0.4,0.2
444,-16,-0.99,-16,-0.1,-0.2,-0.99,1998539603,-0.6,16,16,0.2,0.5,0.1,0.4,0.4
446,-16,-0.99,-16,-0.1,-0.2,-0.99,1998539645,-0.6,16,16,0.2,0.5,0.1,0.5,0.1
448,-16,-0.99,-16,-0.1,-0.2,-0.99,1998539688,-0.6,16,16,0.2,0.5,0.1,0.5,0.3
450,-16,-0.99,-16,-0.1,-0.2,-0.99,1998539757,-0.6,16,16,0.2,0.5,0.1,0.5,0.5
452,-16,-0.99,-16,-0.1,-0.2,-0.99,1998539807,-0.6,16,16,0.2,0.6,0.1,0.1,0.2
454,-16,-0.99,-16,-0.1,-0.2,-0.99,1998539857,-0.6,16,16,0.2,0.6,0.1,0.1,0.4
456,-16,-0.99,-16,-0.1,-0.2,-0.99,1998539911,-0.6,16,16,0.2,0.6,0.1,0.2,0.1
458,-16,-0.99,-16,-0.1,-0.2,-0.99,1998539964,-0.6,16,16,0.2,0.6,0.1,0.2,0.3
460,-16,-0.99,-16,-0.1,-0.2,-0.99,1998540034,-0.6,16,16,0.2,0.6,0.1,0.2,0.5
462,-16,-0.99,-16,-0.1,-0.2,-0.99,1998540106,-0.6,16,16,0.2,0.6,0.1,0.3,0.2
464,-16,-0.99,-16,-0.1,-0.2,-0.99,1998540167,-0.6,16,16,0.2,0.6,0.1,0.3,0.4
466,-16,-0.99,-16,-0.1,-0.2,-0.99,1998540226,-0.6,16,16,0.2,0.6,0.1,0.4,0.1
468,-16,-0.99,-16,-0.1,-0.2,-0.99,1998540294,-0.6,16,16,0.2,0.6,0.1,0.4,0.3
470,-16,-0.99,-16,-0.1,-0.2,-0.99,1998540374,-0.6,16,16,0.2,0.6,0.1,0.4,0.5
472,-16,-0.99,-16,-0.1,-0.2,-0.99,1998540438,-0.6,16,16,0.2,0.6,0.1,0.5,0.2
474,-16,-0.99,-16,-0.1,-0.2,-0.99,1998540495,-0.6,16,16,0.2,0.6,0.1,0.5,0.4
476,-16,-0.99,-16,-0.1,-0.2,-0.99,1998540550,-0.6,16,16,0.2,0.7,0.1,0.1,0.1
478,-16,-0.99,-16,-0.1,-0.2,-0.99,1998540591,-0.6,16,16,0.2,0.7,0.1,0.1,0.3
480,-16,-0.99,-16,-0.1,-0.2,-0.99,1998540675,-0.6,16,16,0.2,0.7,0.1,0.1,0.5
482,-16,-0.99,-16,-0.1,-0.2,-0.99,1998540739,-0.6,16,16,0.2,0.7,0.1,0.2,0.2
484,-16,-0.99,-16,-0.1,-0.2,-0.99,1998540816,-0.6,16,16,0.2,0.7,0.1,0.2,0.4
486,-16,-0.99,-16,-0.1,-0.2,-0.99,1998540934,-0.6,16,16,0.2,0.7,0.1,0.3,0.1
488,-16,-0.99,-16,-0.1,-0.2,-0.99,1998541085,-0.6,16,16,0.2,0.7,0.1,0.3,0.3
490,-16,-0.99,-16,-0.1,-0.2,-0.99,1998541216,-0.6,16,16,0.2,0.7,0.1,0.3,0.5
492,-16,-0.99,-16,-0.1,-0.2,-0.99,1998541323,-0.6,16,16,0.2,0.7,0.1,0.4,0.2
494,-16,-0.99,-16,-0.1,-0.2,-0.99,1998541432,-0.6,16,16,0.2,0.7,0.1,0.4,0.4
496,-16,-0.99,-16,-0.1,-0.2,-0.99,1998541547,-0.6,16,16,0.2,0.7,0.1,0.5,0.1
498,-16,-0.99,-16,-0.1,-0.2,-0.99,1998541607,-0.6,16,16,0.2,0.7,0.1,0.5,0.3
500,-16,-0.99,-16,-0.1,-0.2,-0.99,1998541646,-0.6,16,16,0.2,0.7,0.1,0.5,0.5
502,-16,-0.99,-16,-0.1,-0.2,-0.99,1998541700,-0.6,16,16,0.2,0.3,0.1,0.1,0.2
504,-16,-0.99,-16,-0.1,-0.2,-0.99,1998541760,-0.6,16,16,0.2,0.3,0.1,0.1,0.4
506,-16,-0.99,-16,-0.1,-0.2,-0.99,1998541806,-0.6,16,16,0.2,0.3,0.1,0.2,0.1
508,-16,-0.99,-16,-0.1,-0.2,-0.99,1998541855,-0.6,16,16,0.2,0.3,0.1,0.2,0.3
510,-16,-0.99,-16,-0.1,-0.2,-0.99,1998541898,-0.6,16,16,0.2,0.3,0.1,0.2,0.5
512,-16,-0.99,-16,-0.1,-0.2,-0.99,1998541938,-0.6,16,16,0.2,0.3,0.1,0.3,0.2
514,-16,-0.99,-16,-0.1,-0.2,-0.99,1998542037,-0.6,16,16,0.2,0.3,0.1,0.3,0.4
516,-16,-0.99,-16,-0.1,-0.2,-0.99,1998542117,-0.6,16,16,0.2,0.3,0.1,0.4,0.1
518,-16,-0.99,-16,-0.1,-0.2,-0.99,1998542155,-0.6,16,16,0.2,0.3,0.1,0.4,0.3
520,-16,-0.99,-16,-0.1,-0.2,-0.99,1998542193,-0.6,16,16,0.2,0.3,0.1,0.4,0.5
522,-16,-0.99,-16,-0.1,-0.2,-0.99,1998542253,-0.6,16,16,0.2,0.3,0.1,0.5,0.2
524,-16,-0.99,-16,-0.1,-0.2,-0.99,1998542311,-0.6,16,16,0.2,0.3,0.1,0.5,0.4
526,-16,-0.99,-16,-0.1,-0.2,-0.99,1998542437,-0.6,16,16,0.2,0.4,0.1,0.1,0.1
